"bracnh3$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 12 12 19",21,"2014"," 12"," 12"," 19"
"2014 12 12 20",1,"2014"," 12"," 12"," 20"
"2014 12 13 10",22,"2014"," 12"," 13"," 10"
"2014 12 13 11",26,"2014"," 12"," 13"," 11"
"2014 12 13 12",50,"2014"," 12"," 13"," 12"
"2014 12 13 13",27,"2014"," 12"," 13"," 13"
"2014 12 13 14",36,"2014"," 12"," 13"," 14"
"2014 12 13 15",26,"2014"," 12"," 13"," 15"
"2014 12 13 16",25,"2014"," 12"," 13"," 16"
"2014 12 13 17",20,"2014"," 12"," 13"," 17"
"2014 12 15 08",17,"2014"," 12"," 15"," 08"
"2014 12 15 09",23,"2014"," 12"," 15"," 09"
"2014 12 15 10",33,"2014"," 12"," 15"," 10"
"2014 12 15 11",29,"2014"," 12"," 15"," 11"
"2014 12 15 12",42,"2014"," 12"," 15"," 12"
"2014 12 15 13",31,"2014"," 12"," 15"," 13"
"2014 12 15 14",23,"2014"," 12"," 15"," 14"
"2014 12 15 15",9,"2014"," 12"," 15"," 15"
"2014 12 15 16",27,"2014"," 12"," 15"," 16"
"2014 12 15 17",36,"2014"," 12"," 15"," 17"
"2014 12 15 18",32,"2014"," 12"," 15"," 18"
"2014 12 15 19",40,"2014"," 12"," 15"," 19"
"2014 12 16 08",2,"2014"," 12"," 16"," 08"
"2014 12 16 09",13,"2014"," 12"," 16"," 09"
"2014 12 16 10",17,"2014"," 12"," 16"," 10"
"2014 12 16 11",25,"2014"," 12"," 16"," 11"
"2014 12 16 12",18,"2014"," 12"," 16"," 12"
"2014 12 17 08",9,"2014"," 12"," 17"," 08"
"2014 12 17 09",38,"2014"," 12"," 17"," 09"
"2014 12 17 10",31,"2014"," 12"," 17"," 10"
"2014 12 17 11",29,"2014"," 12"," 17"," 11"
"2014 12 17 12",19,"2014"," 12"," 17"," 12"
"2014 12 17 13",41,"2014"," 12"," 17"," 13"
"2014 12 17 14",38,"2014"," 12"," 17"," 14"
"2014 12 17 15",38,"2014"," 12"," 17"," 15"
"2014 12 17 16",23,"2014"," 12"," 17"," 16"
"2014 12 17 17",14,"2014"," 12"," 17"," 17"
"2014 12 17 18",38,"2014"," 12"," 17"," 18"
"2014 12 17 19",30,"2014"," 12"," 17"," 19"
"2014 12 17 20",1,"2014"," 12"," 17"," 20"
"2014 12 18 08",8,"2014"," 12"," 18"," 08"
"2014 12 18 09",24,"2014"," 12"," 18"," 09"
"2014 12 18 10",21,"2014"," 12"," 18"," 10"
"2014 12 18 11",35,"2014"," 12"," 18"," 11"
"2014 12 18 12",44,"2014"," 12"," 18"," 12"
"2014 12 18 13",35,"2014"," 12"," 18"," 13"
"2014 12 18 14",27,"2014"," 12"," 18"," 14"
"2014 12 18 15",29,"2014"," 12"," 18"," 15"
"2014 12 18 16",49,"2014"," 12"," 18"," 16"
"2014 12 18 17",38,"2014"," 12"," 18"," 17"
"2014 12 18 18",27,"2014"," 12"," 18"," 18"
"2014 12 18 19",25,"2014"," 12"," 18"," 19"
"2014 12 19 08",3,"2014"," 12"," 19"," 08"
"2014 12 19 09",10,"2014"," 12"," 19"," 09"
"2014 12 19 10",20,"2014"," 12"," 19"," 10"
"2014 12 19 11",40,"2014"," 12"," 19"," 11"
"2014 12 19 12",39,"2014"," 12"," 19"," 12"
"2014 12 19 13",31,"2014"," 12"," 19"," 13"
"2014 12 19 14",53,"2014"," 12"," 19"," 14"
"2014 12 19 15",30,"2014"," 12"," 19"," 15"
"2014 12 19 16",32,"2014"," 12"," 19"," 16"
"2014 12 19 17",30,"2014"," 12"," 19"," 17"
"2014 12 19 18",14,"2014"," 12"," 19"," 18"
"2014 12 19 19",22,"2014"," 12"," 19"," 19"
"2014 12 20 10",46,"2014"," 12"," 20"," 10"
"2014 12 20 11",58,"2014"," 12"," 20"," 11"
"2014 12 20 12",42,"2014"," 12"," 20"," 12"
"2014 12 20 13",20,"2014"," 12"," 20"," 13"
"2014 12 20 14",38,"2014"," 12"," 20"," 14"
"2014 12 20 15",40,"2014"," 12"," 20"," 15"
"2014 12 20 16",37,"2014"," 12"," 20"," 16"
"2014 12 20 17",3,"2014"," 12"," 20"," 17"
"2014 12 20 19",3,"2014"," 12"," 20"," 19"
"2014 12 22 08",28,"2014"," 12"," 22"," 08"
"2014 12 22 09",27,"2014"," 12"," 22"," 09"
"2014 12 22 10",32,"2014"," 12"," 22"," 10"
"2014 12 22 11",47,"2014"," 12"," 22"," 11"
"2014 12 22 12",38,"2014"," 12"," 22"," 12"
"2014 12 22 13",55,"2014"," 12"," 22"," 13"
"2014 12 22 14",65,"2014"," 12"," 22"," 14"
"2014 12 22 15",39,"2014"," 12"," 22"," 15"
"2014 12 22 16",51,"2014"," 12"," 22"," 16"
"2014 12 22 17",31,"2014"," 12"," 22"," 17"
"2014 12 22 18",28,"2014"," 12"," 22"," 18"
"2014 12 22 19",16,"2014"," 12"," 22"," 19"
"2014 12 23 08",13,"2014"," 12"," 23"," 08"
"2014 12 23 09",43,"2014"," 12"," 23"," 09"
"2014 12 23 10",43,"2014"," 12"," 23"," 10"
"2014 12 23 11",34,"2014"," 12"," 23"," 11"
"2014 12 23 12",50,"2014"," 12"," 23"," 12"
"2014 12 23 13",66,"2014"," 12"," 23"," 13"
"2014 12 23 14",41,"2014"," 12"," 23"," 14"
"2014 12 23 15",59,"2014"," 12"," 23"," 15"
"2014 12 23 16",31,"2014"," 12"," 23"," 16"
"2014 12 23 17",33,"2014"," 12"," 23"," 17"
"2014 12 23 18",24,"2014"," 12"," 23"," 18"
"2014 12 23 19",26,"2014"," 12"," 23"," 19"
"2014 12 24 08",7,"2014"," 12"," 24"," 08"
"2014 12 24 09",32,"2014"," 12"," 24"," 09"
"2014 12 24 10",30,"2014"," 12"," 24"," 10"
"2014 12 24 11",33,"2014"," 12"," 24"," 11"
"2014 12 24 12",27,"2014"," 12"," 24"," 12"
"2014 12 24 13",31,"2014"," 12"," 24"," 13"
"2014 12 24 14",49,"2014"," 12"," 24"," 14"
"2014 12 24 15",27,"2014"," 12"," 24"," 15"
"2014 12 24 16",23,"2014"," 12"," 24"," 16"
"2014 12 24 17",35,"2014"," 12"," 24"," 17"
"2014 12 24 18",17,"2014"," 12"," 24"," 18"
"2014 12 24 19",16,"2014"," 12"," 24"," 19"
"2014 12 25 08",11,"2014"," 12"," 25"," 08"
"2014 12 25 09",29,"2014"," 12"," 25"," 09"
"2014 12 25 10",26,"2014"," 12"," 25"," 10"
"2014 12 25 11",42,"2014"," 12"," 25"," 11"
"2014 12 25 12",51,"2014"," 12"," 25"," 12"
"2014 12 25 13",17,"2014"," 12"," 25"," 13"
"2014 12 25 14",23,"2014"," 12"," 25"," 14"
"2014 12 25 15",23,"2014"," 12"," 25"," 15"
"2014 12 25 16",45,"2014"," 12"," 25"," 16"
"2014 12 25 17",32,"2014"," 12"," 25"," 17"
"2014 12 25 18",22,"2014"," 12"," 25"," 18"
"2014 12 25 19",19,"2014"," 12"," 25"," 19"
"2014 12 26 09",19,"2014"," 12"," 26"," 09"
"2014 12 26 10",34,"2014"," 12"," 26"," 10"
"2014 12 26 11",24,"2014"," 12"," 26"," 11"
"2014 12 26 12",23,"2014"," 12"," 26"," 12"
"2014 12 26 13",30,"2014"," 12"," 26"," 13"
"2014 12 26 14",33,"2014"," 12"," 26"," 14"
"2014 12 26 15",37,"2014"," 12"," 26"," 15"
"2014 12 26 16",50,"2014"," 12"," 26"," 16"
"2014 12 26 17",37,"2014"," 12"," 26"," 17"
"2014 12 26 18",21,"2014"," 12"," 26"," 18"
"2014 12 26 19",21,"2014"," 12"," 26"," 19"
"2014 12 27 10",55,"2014"," 12"," 27"," 10"
"2014 12 27 11",50,"2014"," 12"," 27"," 11"
"2014 12 27 12",55,"2014"," 12"," 27"," 12"
"2014 12 27 13",62,"2014"," 12"," 27"," 13"
"2014 12 27 14",35,"2014"," 12"," 27"," 14"
"2014 12 27 15",43,"2014"," 12"," 27"," 15"
"2014 12 27 16",42,"2014"," 12"," 27"," 16"
"2014 12 27 17",39,"2014"," 12"," 27"," 17"
"2014 12 27 18",1,"2014"," 12"," 27"," 18"
"2014 12 29 08",5,"2014"," 12"," 29"," 08"
"2014 12 29 09",17,"2014"," 12"," 29"," 09"
"2014 12 29 10",36,"2014"," 12"," 29"," 10"
"2014 12 29 11",48,"2014"," 12"," 29"," 11"
"2014 12 29 12",59,"2014"," 12"," 29"," 12"
"2014 12 29 13",38,"2014"," 12"," 29"," 13"
"2014 12 29 14",38,"2014"," 12"," 29"," 14"
"2014 12 29 15",67,"2014"," 12"," 29"," 15"
"2014 12 29 16",34,"2014"," 12"," 29"," 16"
"2014 12 29 17",35,"2014"," 12"," 29"," 17"
"2014 12 29 18",44,"2014"," 12"," 29"," 18"
"2014 12 29 19",17,"2014"," 12"," 29"," 19"
"2014 12 30 09",14,"2014"," 12"," 30"," 09"
"2014 12 30 10",19,"2014"," 12"," 30"," 10"
"2014 12 30 11",67,"2014"," 12"," 30"," 11"
"2014 12 30 12",30,"2014"," 12"," 30"," 12"
"2014 12 30 13",43,"2014"," 12"," 30"," 13"
"2014 12 30 14",43,"2014"," 12"," 30"," 14"
"2014 12 30 15",54,"2014"," 12"," 30"," 15"
"2014 12 30 16",41,"2014"," 12"," 30"," 16"
"2014 12 30 17",30,"2014"," 12"," 30"," 17"
"2014 12 30 18",24,"2014"," 12"," 30"," 18"
"2014 12 30 19",6,"2014"," 12"," 30"," 19"
"2014 12 31 08",6,"2014"," 12"," 31"," 08"
"2014 12 31 09",23,"2014"," 12"," 31"," 09"
"2014 12 31 10",21,"2014"," 12"," 31"," 10"
"2014 12 31 11",39,"2014"," 12"," 31"," 11"
"2014 12 31 12",46,"2014"," 12"," 31"," 12"
"2014 12 31 13",47,"2014"," 12"," 31"," 13"
"2014 12 31 14",20,"2014"," 12"," 31"," 14"
"2014 12 31 15",20,"2014"," 12"," 31"," 15"
"2014 12 31 16",13,"2014"," 12"," 31"," 16"
"2014 12 31 17",9,"2014"," 12"," 31"," 17"
"2014 12 31 18",3,"2014"," 12"," 31"," 18"
"2015 01 10 10",16,"2015"," 01"," 10"," 10"
"2015 01 10 11",9,"2015"," 01"," 10"," 11"
"2015 01 10 12",26,"2015"," 01"," 10"," 12"
"2015 01 10 13",59,"2015"," 01"," 10"," 13"
"2015 01 10 14",24,"2015"," 01"," 10"," 14"
"2015 01 10 15",17,"2015"," 01"," 10"," 15"
"2015 01 10 16",21,"2015"," 01"," 10"," 16"
"2015 01 10 17",7,"2015"," 01"," 10"," 17"
"2015 01 12 08",11,"2015"," 01"," 12"," 08"
"2015 01 12 09",48,"2015"," 01"," 12"," 09"
"2015 01 12 10",55,"2015"," 01"," 12"," 10"
"2015 01 12 11",52,"2015"," 01"," 12"," 11"
"2015 01 12 12",74,"2015"," 01"," 12"," 12"
"2015 01 12 13",34,"2015"," 01"," 12"," 13"
"2015 01 12 14",59,"2015"," 01"," 12"," 14"
"2015 01 12 15",33,"2015"," 01"," 12"," 15"
"2015 01 12 16",66,"2015"," 01"," 12"," 16"
"2015 01 12 17",47,"2015"," 01"," 12"," 17"
"2015 01 12 18",54,"2015"," 01"," 12"," 18"
"2015 01 12 19",22,"2015"," 01"," 12"," 19"
"2015 01 12 20",1,"2015"," 01"," 12"," 20"
"2015 01 13 08",15,"2015"," 01"," 13"," 08"
"2015 01 13 09",30,"2015"," 01"," 13"," 09"
"2015 01 13 10",36,"2015"," 01"," 13"," 10"
"2015 01 13 11",44,"2015"," 01"," 13"," 11"
"2015 01 13 12",27,"2015"," 01"," 13"," 12"
"2015 01 13 13",40,"2015"," 01"," 13"," 13"
"2015 01 13 14",32,"2015"," 01"," 13"," 14"
"2015 01 13 15",26,"2015"," 01"," 13"," 15"
"2015 01 13 16",30,"2015"," 01"," 13"," 16"
"2015 01 13 17",42,"2015"," 01"," 13"," 17"
"2015 01 13 18",40,"2015"," 01"," 13"," 18"
"2015 01 13 19",17,"2015"," 01"," 13"," 19"
"2015 01 14 08",10,"2015"," 01"," 14"," 08"
"2015 01 14 09",16,"2015"," 01"," 14"," 09"
"2015 01 14 10",18,"2015"," 01"," 14"," 10"
"2015 01 14 11",32,"2015"," 01"," 14"," 11"
"2015 01 14 12",54,"2015"," 01"," 14"," 12"
"2015 01 14 13",37,"2015"," 01"," 14"," 13"
"2015 01 14 14",35,"2015"," 01"," 14"," 14"
"2015 01 14 15",32,"2015"," 01"," 14"," 15"
"2015 01 14 16",35,"2015"," 01"," 14"," 16"
"2015 01 14 17",39,"2015"," 01"," 14"," 17"
"2015 01 14 18",43,"2015"," 01"," 14"," 18"
"2015 01 14 19",13,"2015"," 01"," 14"," 19"
"2015 01 15 08",2,"2015"," 01"," 15"," 08"
"2015 01 15 09",23,"2015"," 01"," 15"," 09"
"2015 01 15 10",19,"2015"," 01"," 15"," 10"
"2015 01 15 11",64,"2015"," 01"," 15"," 11"
"2015 01 15 12",17,"2015"," 01"," 15"," 12"
"2015 01 15 13",22,"2015"," 01"," 15"," 13"
"2015 01 15 14",17,"2015"," 01"," 15"," 14"
"2015 01 15 15",36,"2015"," 01"," 15"," 15"
"2015 01 15 16",28,"2015"," 01"," 15"," 16"
"2015 01 15 17",53,"2015"," 01"," 15"," 17"
"2015 01 15 18",23,"2015"," 01"," 15"," 18"
"2015 01 15 19",7,"2015"," 01"," 15"," 19"
"2015 01 16 08",13,"2015"," 01"," 16"," 08"
"2015 01 16 09",17,"2015"," 01"," 16"," 09"
"2015 01 16 10",41,"2015"," 01"," 16"," 10"
"2015 01 16 11",38,"2015"," 01"," 16"," 11"
"2015 01 16 12",33,"2015"," 01"," 16"," 12"
"2015 01 16 13",33,"2015"," 01"," 16"," 13"
"2015 01 16 14",18,"2015"," 01"," 16"," 14"
"2015 01 16 15",31,"2015"," 01"," 16"," 15"
"2015 01 16 16",24,"2015"," 01"," 16"," 16"
"2015 01 16 17",31,"2015"," 01"," 16"," 17"
"2015 01 16 18",20,"2015"," 01"," 16"," 18"
"2015 01 16 19",16,"2015"," 01"," 16"," 19"
"2015 01 17 10",27,"2015"," 01"," 17"," 10"
"2015 01 17 11",49,"2015"," 01"," 17"," 11"
"2015 01 17 12",35,"2015"," 01"," 17"," 12"
"2015 01 17 13",21,"2015"," 01"," 17"," 13"
"2015 01 17 14",36,"2015"," 01"," 17"," 14"
"2015 01 17 15",28,"2015"," 01"," 17"," 15"
"2015 01 17 16",24,"2015"," 01"," 17"," 16"
"2015 01 17 17",23,"2015"," 01"," 17"," 17"
"2015 01 17 18",1,"2015"," 01"," 17"," 18"
"2015 01 19 08",8,"2015"," 01"," 19"," 08"
"2015 01 19 09",19,"2015"," 01"," 19"," 09"
"2015 01 19 10",30,"2015"," 01"," 19"," 10"
"2015 01 19 11",28,"2015"," 01"," 19"," 11"
"2015 01 19 12",35,"2015"," 01"," 19"," 12"
"2015 01 19 13",37,"2015"," 01"," 19"," 13"
"2015 01 19 14",25,"2015"," 01"," 19"," 14"
"2015 01 19 15",39,"2015"," 01"," 19"," 15"
"2015 01 19 16",26,"2015"," 01"," 19"," 16"
"2015 01 19 17",42,"2015"," 01"," 19"," 17"
"2015 01 19 18",25,"2015"," 01"," 19"," 18"
"2015 01 19 19",27,"2015"," 01"," 19"," 19"
"2015 01 20 08",7,"2015"," 01"," 20"," 08"
"2015 01 20 09",17,"2015"," 01"," 20"," 09"
"2015 01 20 10",13,"2015"," 01"," 20"," 10"
"2015 01 20 11",26,"2015"," 01"," 20"," 11"
"2015 01 20 12",28,"2015"," 01"," 20"," 12"
"2015 01 20 13",41,"2015"," 01"," 20"," 13"
"2015 01 20 14",23,"2015"," 01"," 20"," 14"
"2015 01 20 15",31,"2015"," 01"," 20"," 15"
"2015 01 20 16",41,"2015"," 01"," 20"," 16"
"2015 01 20 17",26,"2015"," 01"," 20"," 17"
"2015 01 20 18",42,"2015"," 01"," 20"," 18"
"2015 01 20 19",9,"2015"," 01"," 20"," 19"
"2015 01 21 08",2,"2015"," 01"," 21"," 08"
"2015 01 21 09",18,"2015"," 01"," 21"," 09"
"2015 01 21 10",12,"2015"," 01"," 21"," 10"
"2015 01 21 11",31,"2015"," 01"," 21"," 11"
"2015 01 21 12",40,"2015"," 01"," 21"," 12"
"2015 01 21 13",40,"2015"," 01"," 21"," 13"
"2015 01 21 14",5,"2015"," 01"," 21"," 14"
"2015 01 21 15",21,"2015"," 01"," 21"," 15"
"2015 01 21 16",14,"2015"," 01"," 21"," 16"
"2015 01 21 17",18,"2015"," 01"," 21"," 17"
"2015 01 21 18",37,"2015"," 01"," 21"," 18"
"2015 01 21 19",20,"2015"," 01"," 21"," 19"
"2015 01 22 08",10,"2015"," 01"," 22"," 08"
"2015 01 22 09",9,"2015"," 01"," 22"," 09"
"2015 01 22 10",21,"2015"," 01"," 22"," 10"
"2015 01 22 11",34,"2015"," 01"," 22"," 11"
"2015 01 22 12",48,"2015"," 01"," 22"," 12"
"2015 01 22 13",43,"2015"," 01"," 22"," 13"
"2015 01 22 14",39,"2015"," 01"," 22"," 14"
"2015 01 22 15",28,"2015"," 01"," 22"," 15"
"2015 01 22 16",34,"2015"," 01"," 22"," 16"
"2015 01 22 17",41,"2015"," 01"," 22"," 17"
"2015 01 22 18",39,"2015"," 01"," 22"," 18"
"2015 01 22 19",8,"2015"," 01"," 22"," 19"
"2015 01 23 08",12,"2015"," 01"," 23"," 08"
"2015 01 23 09",31,"2015"," 01"," 23"," 09"
"2015 01 23 10",21,"2015"," 01"," 23"," 10"
"2015 01 23 11",32,"2015"," 01"," 23"," 11"
"2015 01 23 12",12,"2015"," 01"," 23"," 12"
"2015 01 23 13",24,"2015"," 01"," 23"," 13"
"2015 01 23 14",42,"2015"," 01"," 23"," 14"
"2015 01 23 15",9,"2015"," 01"," 23"," 15"
"2015 01 23 16",26,"2015"," 01"," 23"," 16"
"2015 01 23 17",26,"2015"," 01"," 23"," 17"
"2015 01 23 18",30,"2015"," 01"," 23"," 18"
"2015 01 23 19",9,"2015"," 01"," 23"," 19"
"2015 01 24 10",26,"2015"," 01"," 24"," 10"
"2015 01 24 11",34,"2015"," 01"," 24"," 11"
"2015 01 24 12",29,"2015"," 01"," 24"," 12"
"2015 01 24 13",27,"2015"," 01"," 24"," 13"
"2015 01 24 14",27,"2015"," 01"," 24"," 14"
"2015 01 24 15",23,"2015"," 01"," 24"," 15"
"2015 01 24 16",19,"2015"," 01"," 24"," 16"
"2015 01 24 17",19,"2015"," 01"," 24"," 17"
"2015 01 26 09",6,"2015"," 01"," 26"," 09"
"2015 01 26 10",40,"2015"," 01"," 26"," 10"
"2015 01 26 11",44,"2015"," 01"," 26"," 11"
"2015 01 26 12",32,"2015"," 01"," 26"," 12"
"2015 01 26 13",19,"2015"," 01"," 26"," 13"
"2015 01 26 14",20,"2015"," 01"," 26"," 14"
"2015 01 26 15",24,"2015"," 01"," 26"," 15"
"2015 01 26 16",40,"2015"," 01"," 26"," 16"
"2015 01 26 17",42,"2015"," 01"," 26"," 17"
"2015 01 26 18",29,"2015"," 01"," 26"," 18"
"2015 01 26 19",11,"2015"," 01"," 26"," 19"
"2015 01 27 08",5,"2015"," 01"," 27"," 08"
"2015 01 27 09",32,"2015"," 01"," 27"," 09"
"2015 01 27 10",27,"2015"," 01"," 27"," 10"
"2015 01 27 11",34,"2015"," 01"," 27"," 11"
"2015 01 27 12",37,"2015"," 01"," 27"," 12"
"2015 01 27 13",31,"2015"," 01"," 27"," 13"
"2015 01 27 14",17,"2015"," 01"," 27"," 14"
"2015 01 27 15",35,"2015"," 01"," 27"," 15"
"2015 01 27 16",33,"2015"," 01"," 27"," 16"
"2015 01 27 17",21,"2015"," 01"," 27"," 17"
"2015 01 27 18",54,"2015"," 01"," 27"," 18"
"2015 01 27 19",12,"2015"," 01"," 27"," 19"
"2015 01 28 08",3,"2015"," 01"," 28"," 08"
"2015 01 28 09",23,"2015"," 01"," 28"," 09"
"2015 01 28 10",30,"2015"," 01"," 28"," 10"
"2015 01 28 11",22,"2015"," 01"," 28"," 11"
"2015 01 28 12",22,"2015"," 01"," 28"," 12"
"2015 01 28 13",22,"2015"," 01"," 28"," 13"
"2015 01 28 14",39,"2015"," 01"," 28"," 14"
"2015 01 28 15",32,"2015"," 01"," 28"," 15"
"2015 01 28 16",26,"2015"," 01"," 28"," 16"
"2015 01 28 17",27,"2015"," 01"," 28"," 17"
"2015 01 28 18",22,"2015"," 01"," 28"," 18"
"2015 01 28 19",5,"2015"," 01"," 28"," 19"
"2015 01 29 08",7,"2015"," 01"," 29"," 08"
"2015 01 29 09",38,"2015"," 01"," 29"," 09"
"2015 01 29 10",25,"2015"," 01"," 29"," 10"
"2015 01 29 11",28,"2015"," 01"," 29"," 11"
"2015 01 29 12",12,"2015"," 01"," 29"," 12"
"2015 01 29 13",12,"2015"," 01"," 29"," 13"
"2015 01 29 14",20,"2015"," 01"," 29"," 14"
"2015 01 29 15",39,"2015"," 01"," 29"," 15"
"2015 01 29 16",35,"2015"," 01"," 29"," 16"
"2015 01 29 17",22,"2015"," 01"," 29"," 17"
"2015 01 29 18",46,"2015"," 01"," 29"," 18"
"2015 01 29 19",9,"2015"," 01"," 29"," 19"
"2015 01 30 08",13,"2015"," 01"," 30"," 08"
"2015 01 30 09",30,"2015"," 01"," 30"," 09"
"2015 01 30 10",32,"2015"," 01"," 30"," 10"
"2015 01 30 11",22,"2015"," 01"," 30"," 11"
"2015 01 30 12",22,"2015"," 01"," 30"," 12"
"2015 01 30 13",25,"2015"," 01"," 30"," 13"
"2015 01 30 14",28,"2015"," 01"," 30"," 14"
"2015 01 30 15",17,"2015"," 01"," 30"," 15"
"2015 01 30 16",33,"2015"," 01"," 30"," 16"
"2015 01 30 17",36,"2015"," 01"," 30"," 17"
"2015 01 30 18",12,"2015"," 01"," 30"," 18"
"2015 01 30 19",8,"2015"," 01"," 30"," 19"
"2015 01 31 10",27,"2015"," 01"," 31"," 10"
"2015 01 31 11",17,"2015"," 01"," 31"," 11"
"2015 01 31 12",47,"2015"," 01"," 31"," 12"
"2015 01 31 13",36,"2015"," 01"," 31"," 13"
"2015 01 31 14",28,"2015"," 01"," 31"," 14"
"2015 01 31 15",20,"2015"," 01"," 31"," 15"
"2015 01 31 16",8,"2015"," 01"," 31"," 16"
"2015 01 31 17",7,"2015"," 01"," 31"," 17"
"2015 01 31 18",2,"2015"," 01"," 31"," 18"
"2015 02 02 08",3,"2015"," 02"," 02"," 08"
"2015 02 02 09",32,"2015"," 02"," 02"," 09"
"2015 02 02 10",33,"2015"," 02"," 02"," 10"
"2015 02 02 11",44,"2015"," 02"," 02"," 11"
"2015 02 02 12",41,"2015"," 02"," 02"," 12"
"2015 02 02 13",28,"2015"," 02"," 02"," 13"
"2015 02 02 14",39,"2015"," 02"," 02"," 14"
"2015 02 02 15",28,"2015"," 02"," 02"," 15"
"2015 02 02 16",24,"2015"," 02"," 02"," 16"
"2015 02 02 17",35,"2015"," 02"," 02"," 17"
"2015 02 02 18",31,"2015"," 02"," 02"," 18"
"2015 02 02 19",11,"2015"," 02"," 02"," 19"
"2015 02 03 08",7,"2015"," 02"," 03"," 08"
"2015 02 03 09",33,"2015"," 02"," 03"," 09"
"2015 02 03 10",23,"2015"," 02"," 03"," 10"
"2015 02 03 11",22,"2015"," 02"," 03"," 11"
"2015 02 03 12",37,"2015"," 02"," 03"," 12"
"2015 02 03 13",27,"2015"," 02"," 03"," 13"
"2015 02 03 14",23,"2015"," 02"," 03"," 14"
"2015 02 03 15",19,"2015"," 02"," 03"," 15"
"2015 02 03 16",24,"2015"," 02"," 03"," 16"
"2015 02 03 17",9,"2015"," 02"," 03"," 17"
"2015 02 03 18",18,"2015"," 02"," 03"," 18"
"2015 02 03 19",16,"2015"," 02"," 03"," 19"
"2015 02 04 08",10,"2015"," 02"," 04"," 08"
"2015 02 04 09",13,"2015"," 02"," 04"," 09"
"2015 02 04 10",22,"2015"," 02"," 04"," 10"
"2015 02 04 11",19,"2015"," 02"," 04"," 11"
"2015 02 04 12",22,"2015"," 02"," 04"," 12"
"2015 02 04 13",11,"2015"," 02"," 04"," 13"
"2015 02 04 14",18,"2015"," 02"," 04"," 14"
"2015 02 04 15",36,"2015"," 02"," 04"," 15"
"2015 02 04 16",22,"2015"," 02"," 04"," 16"
"2015 02 04 17",30,"2015"," 02"," 04"," 17"
"2015 02 04 18",32,"2015"," 02"," 04"," 18"
"2015 02 04 19",24,"2015"," 02"," 04"," 19"
"2015 02 05 08",7,"2015"," 02"," 05"," 08"
"2015 02 05 09",5,"2015"," 02"," 05"," 09"
"2015 02 05 10",14,"2015"," 02"," 05"," 10"
"2015 02 05 11",26,"2015"," 02"," 05"," 11"
"2015 02 05 12",21,"2015"," 02"," 05"," 12"
"2015 02 05 13",28,"2015"," 02"," 05"," 13"
"2015 02 05 14",7,"2015"," 02"," 05"," 14"
"2015 02 05 15",19,"2015"," 02"," 05"," 15"
"2015 02 05 16",19,"2015"," 02"," 05"," 16"
"2015 02 05 17",26,"2015"," 02"," 05"," 17"
"2015 02 05 18",37,"2015"," 02"," 05"," 18"
"2015 02 05 19",8,"2015"," 02"," 05"," 19"
"2015 02 06 09",15,"2015"," 02"," 06"," 09"
"2015 02 06 10",19,"2015"," 02"," 06"," 10"
"2015 02 06 11",7,"2015"," 02"," 06"," 11"
"2015 02 06 12",32,"2015"," 02"," 06"," 12"
"2015 02 06 13",22,"2015"," 02"," 06"," 13"
"2015 02 06 14",29,"2015"," 02"," 06"," 14"
"2015 02 06 15",28,"2015"," 02"," 06"," 15"
"2015 02 06 16",9,"2015"," 02"," 06"," 16"
"2015 02 06 17",48,"2015"," 02"," 06"," 17"
"2015 02 06 18",42,"2015"," 02"," 06"," 18"
"2015 02 06 19",7,"2015"," 02"," 06"," 19"
"2015 02 07 10",10,"2015"," 02"," 07"," 10"
"2015 02 07 11",20,"2015"," 02"," 07"," 11"
"2015 02 07 12",22,"2015"," 02"," 07"," 12"
"2015 02 07 13",25,"2015"," 02"," 07"," 13"
"2015 02 07 14",23,"2015"," 02"," 07"," 14"
"2015 02 07 15",50,"2015"," 02"," 07"," 15"
"2015 02 07 16",33,"2015"," 02"," 07"," 16"
"2015 02 07 17",8,"2015"," 02"," 07"," 17"
"2015 02 09 08",7,"2015"," 02"," 09"," 08"
"2015 02 09 09",17,"2015"," 02"," 09"," 09"
"2015 02 09 10",27,"2015"," 02"," 09"," 10"
"2015 02 09 11",21,"2015"," 02"," 09"," 11"
"2015 02 09 12",32,"2015"," 02"," 09"," 12"
"2015 02 09 13",37,"2015"," 02"," 09"," 13"
"2015 02 09 14",50,"2015"," 02"," 09"," 14"
"2015 02 09 15",31,"2015"," 02"," 09"," 15"
"2015 02 09 16",33,"2015"," 02"," 09"," 16"
"2015 02 09 17",16,"2015"," 02"," 09"," 17"
"2015 02 09 18",19,"2015"," 02"," 09"," 18"
"2015 02 09 19",9,"2015"," 02"," 09"," 19"
"2015 02 10 08",5,"2015"," 02"," 10"," 08"
"2015 02 10 09",9,"2015"," 02"," 10"," 09"
"2015 02 10 10",14,"2015"," 02"," 10"," 10"
"2015 02 10 11",10,"2015"," 02"," 10"," 11"
"2015 02 10 12",31,"2015"," 02"," 10"," 12"
"2015 02 10 13",33,"2015"," 02"," 10"," 13"
"2015 02 10 14",28,"2015"," 02"," 10"," 14"
"2015 02 10 15",43,"2015"," 02"," 10"," 15"
"2015 02 10 16",37,"2015"," 02"," 10"," 16"
"2015 02 10 17",22,"2015"," 02"," 10"," 17"
"2015 02 10 18",22,"2015"," 02"," 10"," 18"
"2015 02 10 19",14,"2015"," 02"," 10"," 19"
"2015 02 11 08",8,"2015"," 02"," 11"," 08"
