"bracnh2$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 12 04 17",14,"2014"," 12"," 04"," 17"
"2014 12 04 18",12,"2014"," 12"," 04"," 18"
"2014 12 04 19",7,"2014"," 12"," 04"," 19"
"2014 12 05 08",12,"2014"," 12"," 05"," 08"
"2014 12 05 09",9,"2014"," 12"," 05"," 09"
"2014 12 05 10",15,"2014"," 12"," 05"," 10"
"2014 12 05 11",27,"2014"," 12"," 05"," 11"
"2014 12 05 12",28,"2014"," 12"," 05"," 12"
"2014 12 05 13",21,"2014"," 12"," 05"," 13"
"2014 12 05 14",19,"2014"," 12"," 05"," 14"
"2014 12 05 15",22,"2014"," 12"," 05"," 15"
"2014 12 05 16",27,"2014"," 12"," 05"," 16"
"2014 12 05 17",33,"2014"," 12"," 05"," 17"
"2014 12 05 18",10,"2014"," 12"," 05"," 18"
"2014 12 05 19",8,"2014"," 12"," 05"," 19"
"2014 12 06 09",9,"2014"," 12"," 06"," 09"
"2014 12 06 10",6,"2014"," 12"," 06"," 10"
"2014 12 06 11",32,"2014"," 12"," 06"," 11"
"2014 12 06 12",34,"2014"," 12"," 06"," 12"
"2014 12 06 13",29,"2014"," 12"," 06"," 13"
"2014 12 06 14",1,"2014"," 12"," 06"," 14"
"2014 12 08 08",10,"2014"," 12"," 08"," 08"
"2014 12 08 09",29,"2014"," 12"," 08"," 09"
"2014 12 08 10",28,"2014"," 12"," 08"," 10"
"2014 12 08 11",22,"2014"," 12"," 08"," 11"
"2014 12 08 12",19,"2014"," 12"," 08"," 12"
"2014 12 08 13",31,"2014"," 12"," 08"," 13"
"2014 12 08 14",28,"2014"," 12"," 08"," 14"
"2014 12 08 15",15,"2014"," 12"," 08"," 15"
"2014 12 08 16",22,"2014"," 12"," 08"," 16"
"2014 12 08 17",29,"2014"," 12"," 08"," 17"
"2014 12 08 18",35,"2014"," 12"," 08"," 18"
"2014 12 08 19",7,"2014"," 12"," 08"," 19"
"2014 12 09 08",3,"2014"," 12"," 09"," 08"
"2014 12 09 09",3,"2014"," 12"," 09"," 09"
"2014 12 09 10",22,"2014"," 12"," 09"," 10"
"2014 12 09 11",27,"2014"," 12"," 09"," 11"
"2014 12 09 12",36,"2014"," 12"," 09"," 12"
"2014 12 09 13",40,"2014"," 12"," 09"," 13"
"2014 12 09 14",29,"2014"," 12"," 09"," 14"
"2014 12 09 15",19,"2014"," 12"," 09"," 15"
"2014 12 09 16",22,"2014"," 12"," 09"," 16"
"2014 12 09 17",25,"2014"," 12"," 09"," 17"
"2014 12 09 18",35,"2014"," 12"," 09"," 18"
"2014 12 09 19",17,"2014"," 12"," 09"," 19"
"2014 12 10 08",6,"2014"," 12"," 10"," 08"
"2014 12 10 09",22,"2014"," 12"," 10"," 09"
"2014 12 10 10",26,"2014"," 12"," 10"," 10"
"2014 12 10 11",22,"2014"," 12"," 10"," 11"
"2014 12 10 12",20,"2014"," 12"," 10"," 12"
"2014 12 10 13",15,"2014"," 12"," 10"," 13"
"2014 12 10 14",32,"2014"," 12"," 10"," 14"
"2014 12 10 15",34,"2014"," 12"," 10"," 15"
"2014 12 10 16",39,"2014"," 12"," 10"," 16"
"2014 12 10 17",19,"2014"," 12"," 10"," 17"
"2014 12 10 18",19,"2014"," 12"," 10"," 18"
"2014 12 10 19",6,"2014"," 12"," 10"," 19"
"2014 12 11 08",11,"2014"," 12"," 11"," 08"
"2014 12 11 09",30,"2014"," 12"," 11"," 09"
"2014 12 11 10",18,"2014"," 12"," 11"," 10"
"2014 12 11 11",25,"2014"," 12"," 11"," 11"
"2014 12 11 12",25,"2014"," 12"," 11"," 12"
"2014 12 11 13",14,"2014"," 12"," 11"," 13"
"2014 12 11 14",26,"2014"," 12"," 11"," 14"
"2014 12 11 15",14,"2014"," 12"," 11"," 15"
"2014 12 11 16",20,"2014"," 12"," 11"," 16"
"2014 12 11 17",9,"2014"," 12"," 11"," 17"
"2014 12 11 18",9,"2014"," 12"," 11"," 18"
"2014 12 11 19",3,"2014"," 12"," 11"," 19"
"2014 12 12 08",3,"2014"," 12"," 12"," 08"
"2014 12 12 09",6,"2014"," 12"," 12"," 09"
"2014 12 12 10",29,"2014"," 12"," 12"," 10"
"2014 12 12 11",21,"2014"," 12"," 12"," 11"
"2014 12 12 12",13,"2014"," 12"," 12"," 12"
"2014 12 12 13",18,"2014"," 12"," 12"," 13"
"2014 12 12 14",18,"2014"," 12"," 12"," 14"
"2014 12 12 15",24,"2014"," 12"," 12"," 15"
"2014 12 12 16",11,"2014"," 12"," 12"," 16"
"2014 12 12 17",22,"2014"," 12"," 12"," 17"
"2014 12 12 18",22,"2014"," 12"," 12"," 18"
"2014 12 12 19",16,"2014"," 12"," 12"," 19"
"2014 12 13 09",11,"2014"," 12"," 13"," 09"
"2014 12 13 10",14,"2014"," 12"," 13"," 10"
"2014 12 13 11",21,"2014"," 12"," 13"," 11"
"2014 12 13 12",32,"2014"," 12"," 13"," 12"
"2014 12 13 13",42,"2014"," 12"," 13"," 13"
"2014 12 13 14",6,"2014"," 12"," 13"," 14"
"2014 12 15 08",3,"2014"," 12"," 15"," 08"
"2014 12 15 09",22,"2014"," 12"," 15"," 09"
"2014 12 15 10",34,"2014"," 12"," 15"," 10"
"2014 12 15 11",26,"2014"," 12"," 15"," 11"
"2014 12 15 12",43,"2014"," 12"," 15"," 12"
"2014 12 15 13",36,"2014"," 12"," 15"," 13"
"2014 12 15 14",26,"2014"," 12"," 15"," 14"
"2014 12 15 15",23,"2014"," 12"," 15"," 15"
"2014 12 15 16",16,"2014"," 12"," 15"," 16"
"2014 12 15 17",23,"2014"," 12"," 15"," 17"
"2014 12 15 18",11,"2014"," 12"," 15"," 18"
"2014 12 15 19",7,"2014"," 12"," 15"," 19"
"2014 12 16 08",6,"2014"," 12"," 16"," 08"
"2014 12 16 09",15,"2014"," 12"," 16"," 09"
"2014 12 16 10",24,"2014"," 12"," 16"," 10"
"2014 12 16 11",26,"2014"," 12"," 16"," 11"
"2014 12 16 12",37,"2014"," 12"," 16"," 12"
"2014 12 16 13",26,"2014"," 12"," 16"," 13"
"2014 12 16 14",34,"2014"," 12"," 16"," 14"
"2014 12 16 15",38,"2014"," 12"," 16"," 15"
"2014 12 16 16",35,"2014"," 12"," 16"," 16"
"2014 12 16 17",39,"2014"," 12"," 16"," 17"
"2014 12 16 18",20,"2014"," 12"," 16"," 18"
"2014 12 16 19",24,"2014"," 12"," 16"," 19"
"2014 12 17 08",13,"2014"," 12"," 17"," 08"
"2014 12 17 09",30,"2014"," 12"," 17"," 09"
"2014 12 17 10",24,"2014"," 12"," 17"," 10"
"2014 12 17 11",16,"2014"," 12"," 17"," 11"
"2014 12 17 12",42,"2014"," 12"," 17"," 12"
"2014 12 17 13",32,"2014"," 12"," 17"," 13"
"2014 12 17 14",53,"2014"," 12"," 17"," 14"
"2014 12 17 15",21,"2014"," 12"," 17"," 15"
"2014 12 17 16",17,"2014"," 12"," 17"," 16"
"2014 12 17 17",16,"2014"," 12"," 17"," 17"
"2014 12 17 18",38,"2014"," 12"," 17"," 18"
"2014 12 17 19",7,"2014"," 12"," 17"," 19"
"2014 12 18 08",12,"2014"," 12"," 18"," 08"
"2014 12 18 09",24,"2014"," 12"," 18"," 09"
"2014 12 18 10",34,"2014"," 12"," 18"," 10"
"2014 12 18 11",34,"2014"," 12"," 18"," 11"
"2014 12 18 12",36,"2014"," 12"," 18"," 12"
"2014 12 18 13",36,"2014"," 12"," 18"," 13"
"2014 12 18 14",34,"2014"," 12"," 18"," 14"
"2014 12 18 15",26,"2014"," 12"," 18"," 15"
"2014 12 18 16",45,"2014"," 12"," 18"," 16"
"2014 12 18 17",21,"2014"," 12"," 18"," 17"
"2014 12 18 18",10,"2014"," 12"," 18"," 18"
"2014 12 18 19",26,"2014"," 12"," 18"," 19"
"2014 12 18 20",1,"2014"," 12"," 18"," 20"
"2014 12 19 08",7,"2014"," 12"," 19"," 08"
"2014 12 19 09",21,"2014"," 12"," 19"," 09"
"2014 12 19 10",27,"2014"," 12"," 19"," 10"
"2014 12 19 11",24,"2014"," 12"," 19"," 11"
"2014 12 19 12",31,"2014"," 12"," 19"," 12"
"2014 12 19 13",33,"2014"," 12"," 19"," 13"
"2014 12 19 14",44,"2014"," 12"," 19"," 14"
"2014 12 19 15",34,"2014"," 12"," 19"," 15"
"2014 12 19 16",24,"2014"," 12"," 19"," 16"
"2014 12 19 17",21,"2014"," 12"," 19"," 17"
"2014 12 19 18",35,"2014"," 12"," 19"," 18"
"2014 12 19 19",4,"2014"," 12"," 19"," 19"
"2014 12 20 09",12,"2014"," 12"," 20"," 09"
"2014 12 20 10",23,"2014"," 12"," 20"," 10"
"2014 12 20 11",29,"2014"," 12"," 20"," 11"
"2014 12 20 12",55,"2014"," 12"," 20"," 12"
"2014 12 20 13",44,"2014"," 12"," 20"," 13"
"2014 12 20 14",14,"2014"," 12"," 20"," 14"
"2014 12 20 15",16,"2014"," 12"," 20"," 15"
"2014 12 20 16",3,"2014"," 12"," 20"," 16"
"2014 12 20 20",1,"2014"," 12"," 20"," 20"
"2014 12 22 08",9,"2014"," 12"," 22"," 08"
"2014 12 22 09",26,"2014"," 12"," 22"," 09"
"2014 12 22 10",39,"2014"," 12"," 22"," 10"
"2014 12 22 11",22,"2014"," 12"," 22"," 11"
"2014 12 22 12",34,"2014"," 12"," 22"," 12"
"2014 12 22 13",46,"2014"," 12"," 22"," 13"
"2014 12 22 14",47,"2014"," 12"," 22"," 14"
"2014 12 22 15",21,"2014"," 12"," 22"," 15"
"2014 12 22 16",24,"2014"," 12"," 22"," 16"
"2014 12 22 17",13,"2014"," 12"," 22"," 17"
"2014 12 22 18",37,"2014"," 12"," 22"," 18"
"2014 12 22 19",3,"2014"," 12"," 22"," 19"
"2014 12 23 08",9,"2014"," 12"," 23"," 08"
"2014 12 23 09",31,"2014"," 12"," 23"," 09"
"2014 12 23 10",19,"2014"," 12"," 23"," 10"
"2014 12 23 11",33,"2014"," 12"," 23"," 11"
"2014 12 23 12",49,"2014"," 12"," 23"," 12"
"2014 12 23 13",22,"2014"," 12"," 23"," 13"
"2014 12 23 14",33,"2014"," 12"," 23"," 14"
"2014 12 23 15",58,"2014"," 12"," 23"," 15"
"2014 12 23 16",48,"2014"," 12"," 23"," 16"
"2014 12 23 17",26,"2014"," 12"," 23"," 17"
"2014 12 23 18",30,"2014"," 12"," 23"," 18"
"2014 12 23 19",2,"2014"," 12"," 23"," 19"
"2014 12 24 08",9,"2014"," 12"," 24"," 08"
"2014 12 24 09",14,"2014"," 12"," 24"," 09"
"2014 12 24 10",13,"2014"," 12"," 24"," 10"
"2014 12 24 11",26,"2014"," 12"," 24"," 11"
"2014 12 24 12",22,"2014"," 12"," 24"," 12"
"2014 12 24 13",34,"2014"," 12"," 24"," 13"
"2014 12 24 14",24,"2014"," 12"," 24"," 14"
"2014 12 24 15",30,"2014"," 12"," 24"," 15"
"2014 12 24 16",12,"2014"," 12"," 24"," 16"
"2014 12 24 17",23,"2014"," 12"," 24"," 17"
"2014 12 24 18",20,"2014"," 12"," 24"," 18"
"2014 12 24 19",12,"2014"," 12"," 24"," 19"
"2014 12 24 20",1,"2014"," 12"," 24"," 20"
"2014 12 25 08",11,"2014"," 12"," 25"," 08"
"2014 12 25 09",19,"2014"," 12"," 25"," 09"
"2014 12 25 10",11,"2014"," 12"," 25"," 10"
"2014 12 25 11",26,"2014"," 12"," 25"," 11"
"2014 12 25 12",27,"2014"," 12"," 25"," 12"
"2014 12 25 13",30,"2014"," 12"," 25"," 13"
"2014 12 25 14",14,"2014"," 12"," 25"," 14"
"2014 12 25 15",12,"2014"," 12"," 25"," 15"
"2014 12 25 16",20,"2014"," 12"," 25"," 16"
"2014 12 25 17",15,"2014"," 12"," 25"," 17"
"2014 12 25 18",24,"2014"," 12"," 25"," 18"
"2014 12 25 19",6,"2014"," 12"," 25"," 19"
"2014 12 26 08",6,"2014"," 12"," 26"," 08"
"2014 12 26 09",19,"2014"," 12"," 26"," 09"
"2014 12 26 10",39,"2014"," 12"," 26"," 10"
"2014 12 26 11",35,"2014"," 12"," 26"," 11"
"2014 12 26 12",37,"2014"," 12"," 26"," 12"
"2014 12 26 13",26,"2014"," 12"," 26"," 13"
"2014 12 26 14",28,"2014"," 12"," 26"," 14"
"2014 12 26 15",27,"2014"," 12"," 26"," 15"
"2014 12 26 16",41,"2014"," 12"," 26"," 16"
"2014 12 26 17",46,"2014"," 12"," 26"," 17"
"2014 12 26 18",21,"2014"," 12"," 26"," 18"
"2014 12 26 19",1,"2014"," 12"," 26"," 19"
"2014 12 27 09",21,"2014"," 12"," 27"," 09"
"2014 12 27 10",9,"2014"," 12"," 27"," 10"
"2014 12 27 11",33,"2014"," 12"," 27"," 11"
"2014 12 27 12",25,"2014"," 12"," 27"," 12"
"2014 12 27 13",42,"2014"," 12"," 27"," 13"
"2014 12 27 14",4,"2014"," 12"," 27"," 14"
"2014 12 27 19",1,"2014"," 12"," 27"," 19"
"2014 12 29 08",9,"2014"," 12"," 29"," 08"
"2014 12 29 09",17,"2014"," 12"," 29"," 09"
"2014 12 29 10",28,"2014"," 12"," 29"," 10"
"2014 12 29 11",59,"2014"," 12"," 29"," 11"
"2014 12 29 12",49,"2014"," 12"," 29"," 12"
"2014 12 29 13",19,"2014"," 12"," 29"," 13"
"2014 12 29 14",47,"2014"," 12"," 29"," 14"
"2014 12 29 15",28,"2014"," 12"," 29"," 15"
"2014 12 29 16",19,"2014"," 12"," 29"," 16"
"2014 12 29 17",35,"2014"," 12"," 29"," 17"
"2014 12 29 18",26,"2014"," 12"," 29"," 18"
"2014 12 29 19",16,"2014"," 12"," 29"," 19"
"2014 12 30 08",23,"2014"," 12"," 30"," 08"
"2014 12 30 09",23,"2014"," 12"," 30"," 09"
"2014 12 30 10",30,"2014"," 12"," 30"," 10"
"2014 12 30 11",40,"2014"," 12"," 30"," 11"
"2014 12 30 12",22,"2014"," 12"," 30"," 12"
"2014 12 30 13",46,"2014"," 12"," 30"," 13"
"2014 12 30 14",28,"2014"," 12"," 30"," 14"
"2014 12 30 15",16,"2014"," 12"," 30"," 15"
"2014 12 30 16",11,"2014"," 12"," 30"," 16"
"2014 12 30 17",23,"2014"," 12"," 30"," 17"
"2014 12 30 18",19,"2014"," 12"," 30"," 18"
"2014 12 30 19",10,"2014"," 12"," 30"," 19"
"2014 12 31 08",9,"2014"," 12"," 31"," 08"
"2014 12 31 09",12,"2014"," 12"," 31"," 09"
"2014 12 31 10",23,"2014"," 12"," 31"," 10"
"2014 12 31 11",22,"2014"," 12"," 31"," 11"
"2014 12 31 12",25,"2014"," 12"," 31"," 12"
"2014 12 31 13",32,"2014"," 12"," 31"," 13"
"2014 12 31 15",6,"2014"," 12"," 31"," 15"
"2014 12 31 16",4,"2014"," 12"," 31"," 16"
"2014 12 31 17",3,"2014"," 12"," 31"," 17"
"2015 01 10 09",3,"2015"," 01"," 10"," 09"
"2015 01 10 10",6,"2015"," 01"," 10"," 10"
"2015 01 10 11",13,"2015"," 01"," 10"," 11"
"2015 01 10 12",9,"2015"," 01"," 10"," 12"
"2015 01 10 13",9,"2015"," 01"," 10"," 13"
"2015 01 10 14",2,"2015"," 01"," 10"," 14"
"2015 01 12 08",18,"2015"," 01"," 12"," 08"
"2015 01 12 09",40,"2015"," 01"," 12"," 09"
"2015 01 12 10",30,"2015"," 01"," 12"," 10"
"2015 01 12 11",33,"2015"," 01"," 12"," 11"
"2015 01 12 12",20,"2015"," 01"," 12"," 12"
"2015 01 12 13",31,"2015"," 01"," 12"," 13"
"2015 01 12 14",44,"2015"," 01"," 12"," 14"
"2015 01 12 15",27,"2015"," 01"," 12"," 15"
"2015 01 12 16",40,"2015"," 01"," 12"," 16"
"2015 01 12 17",21,"2015"," 01"," 12"," 17"
"2015 01 12 18",28,"2015"," 01"," 12"," 18"
"2015 01 12 19",1,"2015"," 01"," 12"," 19"
"2015 01 13 08",11,"2015"," 01"," 13"," 08"
"2015 01 13 09",20,"2015"," 01"," 13"," 09"
"2015 01 13 10",28,"2015"," 01"," 13"," 10"
"2015 01 13 11",31,"2015"," 01"," 13"," 11"
"2015 01 13 12",19,"2015"," 01"," 13"," 12"
"2015 01 13 13",17,"2015"," 01"," 13"," 13"
"2015 01 13 14",24,"2015"," 01"," 13"," 14"
"2015 01 13 15",17,"2015"," 01"," 13"," 15"
"2015 01 13 16",20,"2015"," 01"," 13"," 16"
"2015 01 13 17",15,"2015"," 01"," 13"," 17"
"2015 01 13 18",35,"2015"," 01"," 13"," 18"
"2015 01 13 19",9,"2015"," 01"," 13"," 19"
"2015 01 14 08",7,"2015"," 01"," 14"," 08"
"2015 01 14 09",14,"2015"," 01"," 14"," 09"
"2015 01 14 10",6,"2015"," 01"," 14"," 10"
"2015 01 14 11",36,"2015"," 01"," 14"," 11"
"2015 01 14 12",22,"2015"," 01"," 14"," 12"
"2015 01 14 13",26,"2015"," 01"," 14"," 13"
"2015 01 14 14",16,"2015"," 01"," 14"," 14"
"2015 01 14 15",23,"2015"," 01"," 14"," 15"
"2015 01 14 16",17,"2015"," 01"," 14"," 16"
"2015 01 14 17",9,"2015"," 01"," 14"," 17"
"2015 01 14 18",33,"2015"," 01"," 14"," 18"
"2015 01 14 19",5,"2015"," 01"," 14"," 19"
"2015 01 14 20",1,"2015"," 01"," 14"," 20"
"2015 01 15 08",17,"2015"," 01"," 15"," 08"
"2015 01 15 09",18,"2015"," 01"," 15"," 09"
"2015 01 15 10",28,"2015"," 01"," 15"," 10"
"2015 01 15 11",35,"2015"," 01"," 15"," 11"
"2015 01 15 12",14,"2015"," 01"," 15"," 12"
"2015 01 15 13",35,"2015"," 01"," 15"," 13"
"2015 01 15 14",23,"2015"," 01"," 15"," 14"
"2015 01 15 15",25,"2015"," 01"," 15"," 15"
"2015 01 15 16",48,"2015"," 01"," 15"," 16"
"2015 01 15 17",25,"2015"," 01"," 15"," 17"
"2015 01 15 18",27,"2015"," 01"," 15"," 18"
"2015 01 15 19",10,"2015"," 01"," 15"," 19"
"2015 01 16 08",7,"2015"," 01"," 16"," 08"
"2015 01 16 09",6,"2015"," 01"," 16"," 09"
"2015 01 16 10",8,"2015"," 01"," 16"," 10"
"2015 01 16 11",30,"2015"," 01"," 16"," 11"
"2015 01 16 12",21,"2015"," 01"," 16"," 12"
"2015 01 16 13",27,"2015"," 01"," 16"," 13"
"2015 01 16 14",31,"2015"," 01"," 16"," 14"
"2015 01 16 15",17,"2015"," 01"," 16"," 15"
"2015 01 16 16",25,"2015"," 01"," 16"," 16"
"2015 01 16 17",8,"2015"," 01"," 16"," 17"
"2015 01 16 18",8,"2015"," 01"," 16"," 18"
"2015 01 16 19",3,"2015"," 01"," 16"," 19"
"2015 01 17 09",6,"2015"," 01"," 17"," 09"
"2015 01 17 10",18,"2015"," 01"," 17"," 10"
"2015 01 17 11",25,"2015"," 01"," 17"," 11"
"2015 01 17 12",15,"2015"," 01"," 17"," 12"
"2015 01 17 13",29,"2015"," 01"," 17"," 13"
"2015 01 17 14",2,"2015"," 01"," 17"," 14"
"2015 01 19 08",8,"2015"," 01"," 19"," 08"
"2015 01 19 09",11,"2015"," 01"," 19"," 09"
"2015 01 19 10",19,"2015"," 01"," 19"," 10"
"2015 01 19 11",21,"2015"," 01"," 19"," 11"
"2015 01 19 12",26,"2015"," 01"," 19"," 12"
"2015 01 19 13",30,"2015"," 01"," 19"," 13"
"2015 01 19 14",27,"2015"," 01"," 19"," 14"
"2015 01 19 15",17,"2015"," 01"," 19"," 15"
"2015 01 19 16",31,"2015"," 01"," 19"," 16"
"2015 01 19 17",12,"2015"," 01"," 19"," 17"
"2015 01 19 18",20,"2015"," 01"," 19"," 18"
"2015 01 19 19",4,"2015"," 01"," 19"," 19"
"2015 01 20 08",2,"2015"," 01"," 20"," 08"
"2015 01 20 09",16,"2015"," 01"," 20"," 09"
"2015 01 20 10",37,"2015"," 01"," 20"," 10"
"2015 01 20 11",24,"2015"," 01"," 20"," 11"
"2015 01 20 12",43,"2015"," 01"," 20"," 12"
"2015 01 20 13",15,"2015"," 01"," 20"," 13"
"2015 01 20 14",20,"2015"," 01"," 20"," 14"
"2015 01 20 15",15,"2015"," 01"," 20"," 15"
"2015 01 20 16",4,"2015"," 01"," 20"," 16"
"2015 01 20 17",18,"2015"," 01"," 20"," 17"
"2015 01 20 18",20,"2015"," 01"," 20"," 18"
"2015 01 20 19",14,"2015"," 01"," 20"," 19"
"2015 01 21 09",12,"2015"," 01"," 21"," 09"
"2015 01 21 10",23,"2015"," 01"," 21"," 10"
"2015 01 21 11",20,"2015"," 01"," 21"," 11"
"2015 01 21 12",12,"2015"," 01"," 21"," 12"
"2015 01 21 13",14,"2015"," 01"," 21"," 13"
"2015 01 21 14",20,"2015"," 01"," 21"," 14"
"2015 01 21 15",20,"2015"," 01"," 21"," 15"
"2015 01 21 16",19,"2015"," 01"," 21"," 16"
"2015 01 21 17",15,"2015"," 01"," 21"," 17"
"2015 01 21 18",26,"2015"," 01"," 21"," 18"
"2015 01 21 19",12,"2015"," 01"," 21"," 19"
"2015 01 22 08",2,"2015"," 01"," 22"," 08"
"2015 01 22 09",15,"2015"," 01"," 22"," 09"
"2015 01 22 10",27,"2015"," 01"," 22"," 10"
"2015 01 22 11",31,"2015"," 01"," 22"," 11"
"2015 01 22 12",33,"2015"," 01"," 22"," 12"
"2015 01 22 13",39,"2015"," 01"," 22"," 13"
"2015 01 22 14",29,"2015"," 01"," 22"," 14"
"2015 01 22 15",20,"2015"," 01"," 22"," 15"
"2015 01 22 16",23,"2015"," 01"," 22"," 16"
"2015 01 22 17",18,"2015"," 01"," 22"," 17"
"2015 01 22 18",23,"2015"," 01"," 22"," 18"
"2015 01 22 19",9,"2015"," 01"," 22"," 19"
"2015 01 23 09",3,"2015"," 01"," 23"," 09"
"2015 01 23 10",25,"2015"," 01"," 23"," 10"
"2015 01 23 11",14,"2015"," 01"," 23"," 11"
"2015 01 23 12",25,"2015"," 01"," 23"," 12"
"2015 01 23 13",25,"2015"," 01"," 23"," 13"
"2015 01 23 14",24,"2015"," 01"," 23"," 14"
"2015 01 23 15",29,"2015"," 01"," 23"," 15"
"2015 01 23 16",33,"2015"," 01"," 23"," 16"
"2015 01 23 17",14,"2015"," 01"," 23"," 17"
"2015 01 23 18",18,"2015"," 01"," 23"," 18"
"2015 01 23 19",7,"2015"," 01"," 23"," 19"
"2015 01 24 09",14,"2015"," 01"," 24"," 09"
"2015 01 24 10",38,"2015"," 01"," 24"," 10"
"2015 01 24 11",24,"2015"," 01"," 24"," 11"
"2015 01 24 12",42,"2015"," 01"," 24"," 12"
"2015 01 24 13",37,"2015"," 01"," 24"," 13"
"2015 01 24 14",5,"2015"," 01"," 24"," 14"
"2015 01 26 08",2,"2015"," 01"," 26"," 08"
"2015 01 26 09",4,"2015"," 01"," 26"," 09"
"2015 01 26 10",25,"2015"," 01"," 26"," 10"
"2015 01 26 11",27,"2015"," 01"," 26"," 11"
"2015 01 26 12",37,"2015"," 01"," 26"," 12"
"2015 01 26 13",43,"2015"," 01"," 26"," 13"
"2015 01 26 14",36,"2015"," 01"," 26"," 14"
"2015 01 26 15",18,"2015"," 01"," 26"," 15"
"2015 01 26 16",28,"2015"," 01"," 26"," 16"
"2015 01 26 17",32,"2015"," 01"," 26"," 17"
"2015 01 26 18",18,"2015"," 01"," 26"," 18"
"2015 01 27 08",5,"2015"," 01"," 27"," 08"
"2015 01 27 09",22,"2015"," 01"," 27"," 09"
"2015 01 27 10",24,"2015"," 01"," 27"," 10"
"2015 01 27 11",16,"2015"," 01"," 27"," 11"
"2015 01 27 12",16,"2015"," 01"," 27"," 12"
"2015 01 27 13",14,"2015"," 01"," 27"," 13"
"2015 01 27 14",12,"2015"," 01"," 27"," 14"
"2015 01 27 15",20,"2015"," 01"," 27"," 15"
"2015 01 27 16",36,"2015"," 01"," 27"," 16"
"2015 01 27 17",27,"2015"," 01"," 27"," 17"
"2015 01 27 18",20,"2015"," 01"," 27"," 18"
"2015 01 27 19",3,"2015"," 01"," 27"," 19"
"2015 01 28 08",3,"2015"," 01"," 28"," 08"
"2015 01 28 09",12,"2015"," 01"," 28"," 09"
"2015 01 28 10",21,"2015"," 01"," 28"," 10"
"2015 01 28 11",16,"2015"," 01"," 28"," 11"
"2015 01 28 12",16,"2015"," 01"," 28"," 12"
"2015 01 28 13",43,"2015"," 01"," 28"," 13"
"2015 01 28 14",11,"2015"," 01"," 28"," 14"
"2015 01 28 15",11,"2015"," 01"," 28"," 15"
"2015 01 28 16",16,"2015"," 01"," 28"," 16"
"2015 01 28 17",25,"2015"," 01"," 28"," 17"
"2015 01 28 18",22,"2015"," 01"," 28"," 18"
"2015 01 28 19",3,"2015"," 01"," 28"," 19"
"2015 01 29 08",3,"2015"," 01"," 29"," 08"
"2015 01 29 09",8,"2015"," 01"," 29"," 09"
"2015 01 29 10",24,"2015"," 01"," 29"," 10"
"2015 01 29 11",34,"2015"," 01"," 29"," 11"
"2015 01 29 12",23,"2015"," 01"," 29"," 12"
"2015 01 29 13",41,"2015"," 01"," 29"," 13"
"2015 01 29 14",21,"2015"," 01"," 29"," 14"
"2015 01 29 15",11,"2015"," 01"," 29"," 15"
"2015 01 29 16",42,"2015"," 01"," 29"," 16"
"2015 01 29 17",19,"2015"," 01"," 29"," 17"
"2015 01 29 18",22,"2015"," 01"," 29"," 18"
"2015 01 29 19",6,"2015"," 01"," 29"," 19"
"2015 01 30 09",14,"2015"," 01"," 30"," 09"
"2015 01 30 10",28,"2015"," 01"," 30"," 10"
"2015 01 30 11",23,"2015"," 01"," 30"," 11"
"2015 01 30 12",23,"2015"," 01"," 30"," 12"
"2015 01 30 13",17,"2015"," 01"," 30"," 13"
"2015 01 30 14",37,"2015"," 01"," 30"," 14"
"2015 01 30 15",28,"2015"," 01"," 30"," 15"
"2015 01 30 16",17,"2015"," 01"," 30"," 16"
"2015 01 30 17",40,"2015"," 01"," 30"," 17"
"2015 01 30 18",15,"2015"," 01"," 30"," 18"
"2015 01 30 19",7,"2015"," 01"," 30"," 19"
"2015 01 31 09",11,"2015"," 01"," 31"," 09"
"2015 01 31 10",6,"2015"," 01"," 31"," 10"
"2015 01 31 11",19,"2015"," 01"," 31"," 11"
"2015 01 31 12",22,"2015"," 01"," 31"," 12"
"2015 01 31 13",10,"2015"," 01"," 31"," 13"
"2015 02 02 09",20,"2015"," 02"," 02"," 09"
"2015 02 02 10",16,"2015"," 02"," 02"," 10"
"2015 02 02 11",27,"2015"," 02"," 02"," 11"
"2015 02 02 12",19,"2015"," 02"," 02"," 12"
"2015 02 02 13",31,"2015"," 02"," 02"," 13"
"2015 02 02 14",20,"2015"," 02"," 02"," 14"
"2015 02 02 15",14,"2015"," 02"," 02"," 15"
"2015 02 02 16",27,"2015"," 02"," 02"," 16"
"2015 02 02 17",12,"2015"," 02"," 02"," 17"
"2015 02 02 18",2,"2015"," 02"," 02"," 18"
"2015 02 02 19",7,"2015"," 02"," 02"," 19"
"2015 02 03 08",3,"2015"," 02"," 03"," 08"
"2015 02 03 09",26,"2015"," 02"," 03"," 09"
"2015 02 03 10",9,"2015"," 02"," 03"," 10"
"2015 02 03 11",27,"2015"," 02"," 03"," 11"
"2015 02 03 12",38,"2015"," 02"," 03"," 12"
"2015 02 03 13",8,"2015"," 02"," 03"," 13"
"2015 02 03 14",13,"2015"," 02"," 03"," 14"
"2015 02 03 15",13,"2015"," 02"," 03"," 15"
"2015 02 03 16",18,"2015"," 02"," 03"," 16"
"2015 02 03 17",6,"2015"," 02"," 03"," 17"
"2015 02 03 18",25,"2015"," 02"," 03"," 18"
"2015 02 03 19",4,"2015"," 02"," 03"," 19"
