"bracnh5$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 12 27 13",4,"2014"," 12"," 27"," 13"
"2014 12 27 14",16,"2014"," 12"," 27"," 14"
"2014 12 27 15",6,"2014"," 12"," 27"," 15"
"2014 12 27 16",25,"2014"," 12"," 27"," 16"
"2014 12 27 17",15,"2014"," 12"," 27"," 17"
"2014 12 29 08",6,"2014"," 12"," 29"," 08"
"2014 12 29 09",59,"2014"," 12"," 29"," 09"
"2014 12 29 10",34,"2014"," 12"," 29"," 10"
"2014 12 29 11",50,"2014"," 12"," 29"," 11"
"2014 12 29 12",28,"2014"," 12"," 29"," 12"
"2014 12 29 13",30,"2014"," 12"," 29"," 13"
"2014 12 29 14",41,"2014"," 12"," 29"," 14"
"2014 12 29 15",31,"2014"," 12"," 29"," 15"
"2014 12 29 16",50,"2014"," 12"," 29"," 16"
"2014 12 29 17",33,"2014"," 12"," 29"," 17"
"2014 12 29 18",29,"2014"," 12"," 29"," 18"
"2014 12 29 19",21,"2014"," 12"," 29"," 19"
"2014 12 30 08",2,"2014"," 12"," 30"," 08"
"2014 12 30 09",7,"2014"," 12"," 30"," 09"
"2014 12 30 10",16,"2014"," 12"," 30"," 10"
"2014 12 30 11",26,"2014"," 12"," 30"," 11"
"2014 12 30 12",29,"2014"," 12"," 30"," 12"
"2014 12 30 13",22,"2014"," 12"," 30"," 13"
"2014 12 30 14",18,"2014"," 12"," 30"," 14"
"2014 12 30 15",44,"2014"," 12"," 30"," 15"
"2014 12 30 16",16,"2014"," 12"," 30"," 16"
"2014 12 30 17",28,"2014"," 12"," 30"," 17"
"2014 12 30 18",32,"2014"," 12"," 30"," 18"
"2014 12 30 19",4,"2014"," 12"," 30"," 19"
"2014 12 31 08",8,"2014"," 12"," 31"," 08"
"2014 12 31 09",24,"2014"," 12"," 31"," 09"
"2014 12 31 10",16,"2014"," 12"," 31"," 10"
"2014 12 31 11",14,"2014"," 12"," 31"," 11"
"2014 12 31 12",16,"2014"," 12"," 31"," 12"
"2014 12 31 13",44,"2014"," 12"," 31"," 13"
"2014 12 31 14",9,"2014"," 12"," 31"," 14"
"2014 12 31 15",3,"2014"," 12"," 31"," 15"
"2014 12 31 16",14,"2014"," 12"," 31"," 16"
"2014 12 31 18",6,"2014"," 12"," 31"," 18"
"2015 01 10 10",9,"2015"," 01"," 10"," 10"
"2015 01 10 11",9,"2015"," 01"," 10"," 11"
"2015 01 10 12",26,"2015"," 01"," 10"," 12"
"2015 01 10 13",30,"2015"," 01"," 10"," 13"
"2015 01 10 14",27,"2015"," 01"," 10"," 14"
"2015 01 10 15",17,"2015"," 01"," 10"," 15"
"2015 01 10 16",6,"2015"," 01"," 10"," 16"
"2015 01 10 17",6,"2015"," 01"," 10"," 17"
"2015 01 10 18",1,"2015"," 01"," 10"," 18"
"2015 01 12 08",11,"2015"," 01"," 12"," 08"
"2015 01 12 09",4,"2015"," 01"," 12"," 09"
"2015 01 12 10",29,"2015"," 01"," 12"," 10"
"2015 01 12 11",18,"2015"," 01"," 12"," 11"
"2015 01 12 12",55,"2015"," 01"," 12"," 12"
"2015 01 12 13",32,"2015"," 01"," 12"," 13"
"2015 01 12 14",53,"2015"," 01"," 12"," 14"
"2015 01 12 15",16,"2015"," 01"," 12"," 15"
"2015 01 12 16",35,"2015"," 01"," 12"," 16"
"2015 01 12 17",79,"2015"," 01"," 12"," 17"
"2015 01 12 18",45,"2015"," 01"," 12"," 18"
"2015 01 12 19",16,"2015"," 01"," 12"," 19"
"2015 01 13 09",13,"2015"," 01"," 13"," 09"
"2015 01 13 10",18,"2015"," 01"," 13"," 10"
"2015 01 13 11",19,"2015"," 01"," 13"," 11"
"2015 01 13 12",48,"2015"," 01"," 13"," 12"
"2015 01 13 13",33,"2015"," 01"," 13"," 13"
"2015 01 13 14",35,"2015"," 01"," 13"," 14"
"2015 01 13 15",11,"2015"," 01"," 13"," 15"
"2015 01 13 16",19,"2015"," 01"," 13"," 16"
"2015 01 13 17",31,"2015"," 01"," 13"," 17"
"2015 01 13 18",31,"2015"," 01"," 13"," 18"
"2015 01 13 19",13,"2015"," 01"," 13"," 19"
"2015 01 14 08",13,"2015"," 01"," 14"," 08"
"2015 01 14 09",27,"2015"," 01"," 14"," 09"
"2015 01 14 10",3,"2015"," 01"," 14"," 10"
"2015 01 14 11",14,"2015"," 01"," 14"," 11"
"2015 01 14 12",34,"2015"," 01"," 14"," 12"
"2015 01 14 13",40,"2015"," 01"," 14"," 13"
"2015 01 14 14",13,"2015"," 01"," 14"," 14"
"2015 01 14 15",27,"2015"," 01"," 14"," 15"
"2015 01 14 16",32,"2015"," 01"," 14"," 16"
"2015 01 14 17",28,"2015"," 01"," 14"," 17"
"2015 01 14 18",15,"2015"," 01"," 14"," 18"
"2015 01 14 19",7,"2015"," 01"," 14"," 19"
"2015 01 15 08",2,"2015"," 01"," 15"," 08"
"2015 01 15 09",11,"2015"," 01"," 15"," 09"
"2015 01 15 10",26,"2015"," 01"," 15"," 10"
"2015 01 15 11",29,"2015"," 01"," 15"," 11"
"2015 01 15 12",38,"2015"," 01"," 15"," 12"
"2015 01 15 13",13,"2015"," 01"," 15"," 13"
"2015 01 15 14",50,"2015"," 01"," 15"," 14"
"2015 01 15 15",10,"2015"," 01"," 15"," 15"
"2015 01 16 08",14,"2015"," 01"," 16"," 08"
"2015 01 16 09",14,"2015"," 01"," 16"," 09"
"2015 01 16 10",22,"2015"," 01"," 16"," 10"
"2015 01 16 11",28,"2015"," 01"," 16"," 11"
"2015 01 16 12",40,"2015"," 01"," 16"," 12"
"2015 01 16 13",34,"2015"," 01"," 16"," 13"
"2015 01 16 14",36,"2015"," 01"," 16"," 14"
"2015 01 16 15",31,"2015"," 01"," 16"," 15"
"2015 01 16 16",42,"2015"," 01"," 16"," 16"
"2015 01 16 17",38,"2015"," 01"," 16"," 17"
"2015 01 16 18",16,"2015"," 01"," 16"," 18"
"2015 01 16 19",6,"2015"," 01"," 16"," 19"
"2015 01 17 10",6,"2015"," 01"," 17"," 10"
"2015 01 17 11",30,"2015"," 01"," 17"," 11"
"2015 01 17 12",40,"2015"," 01"," 17"," 12"
"2015 01 17 13",35,"2015"," 01"," 17"," 13"
"2015 01 17 14",19,"2015"," 01"," 17"," 14"
"2015 01 17 15",12,"2015"," 01"," 17"," 15"
"2015 01 17 16",17,"2015"," 01"," 17"," 16"
"2015 01 17 17",37,"2015"," 01"," 17"," 17"
"2015 01 17 18",1,"2015"," 01"," 17"," 18"
"2015 01 19 08",19,"2015"," 01"," 19"," 08"
"2015 01 19 09",18,"2015"," 01"," 19"," 09"
"2015 01 19 10",19,"2015"," 01"," 19"," 10"
"2015 01 19 11",11,"2015"," 01"," 19"," 11"
"2015 01 19 12",13,"2015"," 01"," 19"," 12"
"2015 01 19 13",31,"2015"," 01"," 19"," 13"
"2015 01 19 14",16,"2015"," 01"," 19"," 14"
"2015 01 19 15",14,"2015"," 01"," 19"," 15"
"2015 01 19 16",21,"2015"," 01"," 19"," 16"
"2015 01 19 17",30,"2015"," 01"," 19"," 17"
"2015 01 19 18",43,"2015"," 01"," 19"," 18"
"2015 01 19 19",13,"2015"," 01"," 19"," 19"
"2015 01 20 08",2,"2015"," 01"," 20"," 08"
"2015 01 20 09",4,"2015"," 01"," 20"," 09"
"2015 01 20 10",36,"2015"," 01"," 20"," 10"
"2015 01 20 11",21,"2015"," 01"," 20"," 11"
"2015 01 20 12",21,"2015"," 01"," 20"," 12"
"2015 01 20 13",23,"2015"," 01"," 20"," 13"
"2015 01 20 14",18,"2015"," 01"," 20"," 14"
"2015 01 20 15",32,"2015"," 01"," 20"," 15"
"2015 01 20 16",17,"2015"," 01"," 20"," 16"
"2015 01 20 17",24,"2015"," 01"," 20"," 17"
"2015 01 20 18",24,"2015"," 01"," 20"," 18"
"2015 01 20 19",4,"2015"," 01"," 20"," 19"
"2015 01 21 09",20,"2015"," 01"," 21"," 09"
"2015 01 21 10",17,"2015"," 01"," 21"," 10"
"2015 01 21 11",17,"2015"," 01"," 21"," 11"
"2015 01 21 12",23,"2015"," 01"," 21"," 12"
"2015 01 21 13",28,"2015"," 01"," 21"," 13"
"2015 01 21 14",25,"2015"," 01"," 21"," 14"
"2015 01 21 15",31,"2015"," 01"," 21"," 15"
"2015 01 21 16",23,"2015"," 01"," 21"," 16"
"2015 01 21 17",10,"2015"," 01"," 21"," 17"
"2015 01 21 18",42,"2015"," 01"," 21"," 18"
"2015 01 21 19",7,"2015"," 01"," 21"," 19"
"2015 01 22 08",2,"2015"," 01"," 22"," 08"
"2015 01 22 09",12,"2015"," 01"," 22"," 09"
"2015 01 22 10",11,"2015"," 01"," 22"," 10"
"2015 01 22 11",24,"2015"," 01"," 22"," 11"
"2015 01 22 12",29,"2015"," 01"," 22"," 12"
"2015 01 22 13",34,"2015"," 01"," 22"," 13"
"2015 01 22 14",26,"2015"," 01"," 22"," 14"
"2015 01 22 15",10,"2015"," 01"," 22"," 15"
"2015 01 22 16",36,"2015"," 01"," 22"," 16"
"2015 01 22 17",16,"2015"," 01"," 22"," 17"
"2015 01 22 18",5,"2015"," 01"," 22"," 18"
"2015 01 22 19",8,"2015"," 01"," 22"," 19"
"2015 01 23 08",4,"2015"," 01"," 23"," 08"
"2015 01 23 09",15,"2015"," 01"," 23"," 09"
"2015 01 23 10",12,"2015"," 01"," 23"," 10"
"2015 01 23 11",31,"2015"," 01"," 23"," 11"
"2015 01 23 12",30,"2015"," 01"," 23"," 12"
"2015 01 23 13",20,"2015"," 01"," 23"," 13"
"2015 01 23 14",41,"2015"," 01"," 23"," 14"
"2015 01 23 15",28,"2015"," 01"," 23"," 15"
"2015 01 23 16",18,"2015"," 01"," 23"," 16"
"2015 01 23 17",23,"2015"," 01"," 23"," 17"
"2015 01 23 18",35,"2015"," 01"," 23"," 18"
"2015 01 23 19",3,"2015"," 01"," 23"," 19"
"2015 01 24 10",13,"2015"," 01"," 24"," 10"
"2015 01 24 11",25,"2015"," 01"," 24"," 11"
"2015 01 24 12",26,"2015"," 01"," 24"," 12"
"2015 01 24 13",13,"2015"," 01"," 24"," 13"
"2015 01 24 14",25,"2015"," 01"," 24"," 14"
"2015 01 24 15",33,"2015"," 01"," 24"," 15"
"2015 01 24 16",15,"2015"," 01"," 24"," 16"
"2015 01 24 17",14,"2015"," 01"," 24"," 17"
"2015 01 26 08",5,"2015"," 01"," 26"," 08"
"2015 01 26 09",18,"2015"," 01"," 26"," 09"
"2015 01 26 10",12,"2015"," 01"," 26"," 10"
"2015 01 26 11",26,"2015"," 01"," 26"," 11"
"2015 01 26 12",21,"2015"," 01"," 26"," 12"
"2015 01 26 13",37,"2015"," 01"," 26"," 13"
"2015 01 26 14",34,"2015"," 01"," 26"," 14"
"2015 01 26 15",32,"2015"," 01"," 26"," 15"
"2015 01 26 16",16,"2015"," 01"," 26"," 16"
"2015 01 26 17",25,"2015"," 01"," 26"," 17"
"2015 01 26 18",18,"2015"," 01"," 26"," 18"
"2015 01 26 19",9,"2015"," 01"," 26"," 19"
"2015 01 27 08",2,"2015"," 01"," 27"," 08"
"2015 01 27 09",22,"2015"," 01"," 27"," 09"
"2015 01 27 10",12,"2015"," 01"," 27"," 10"
"2015 01 27 11",37,"2015"," 01"," 27"," 11"
"2015 01 27 12",12,"2015"," 01"," 27"," 12"
"2015 01 27 13",11,"2015"," 01"," 27"," 13"
"2015 01 27 14",15,"2015"," 01"," 27"," 14"
"2015 01 27 15",14,"2015"," 01"," 27"," 15"
"2015 01 27 16",34,"2015"," 01"," 27"," 16"
"2015 01 27 17",34,"2015"," 01"," 27"," 17"
"2015 01 27 18",31,"2015"," 01"," 27"," 18"
"2015 01 27 19",14,"2015"," 01"," 27"," 19"
"2015 01 28 08",4,"2015"," 01"," 28"," 08"
"2015 01 28 09",10,"2015"," 01"," 28"," 09"
"2015 01 28 10",9,"2015"," 01"," 28"," 10"
"2015 01 28 11",18,"2015"," 01"," 28"," 11"
"2015 01 28 12",37,"2015"," 01"," 28"," 12"
"2015 01 28 13",33,"2015"," 01"," 28"," 13"
"2015 01 28 14",17,"2015"," 01"," 28"," 14"
"2015 01 28 15",33,"2015"," 01"," 28"," 15"
"2015 01 28 16",26,"2015"," 01"," 28"," 16"
"2015 01 28 17",22,"2015"," 01"," 28"," 17"
"2015 01 28 18",15,"2015"," 01"," 28"," 18"
"2015 01 28 19",9,"2015"," 01"," 28"," 19"
"2015 01 29 08",5,"2015"," 01"," 29"," 08"
"2015 01 29 09",18,"2015"," 01"," 29"," 09"
"2015 01 29 10",20,"2015"," 01"," 29"," 10"
"2015 01 29 11",13,"2015"," 01"," 29"," 11"
"2015 01 29 12",25,"2015"," 01"," 29"," 12"
"2015 01 29 13",8,"2015"," 01"," 29"," 13"
"2015 01 29 14",14,"2015"," 01"," 29"," 14"
"2015 01 29 15",13,"2015"," 01"," 29"," 15"
"2015 01 29 16",13,"2015"," 01"," 29"," 16"
"2015 01 29 17",21,"2015"," 01"," 29"," 17"
"2015 01 29 18",33,"2015"," 01"," 29"," 18"
"2015 01 29 19",9,"2015"," 01"," 29"," 19"
"2015 01 30 08",2,"2015"," 01"," 30"," 08"
"2015 01 30 09",19,"2015"," 01"," 30"," 09"
"2015 01 30 10",3,"2015"," 01"," 30"," 10"
"2015 01 30 11",22,"2015"," 01"," 30"," 11"
"2015 01 30 12",14,"2015"," 01"," 30"," 12"
"2015 01 30 13",19,"2015"," 01"," 30"," 13"
"2015 01 30 14",15,"2015"," 01"," 30"," 14"
"2015 01 30 15",24,"2015"," 01"," 30"," 15"
"2015 01 30 16",18,"2015"," 01"," 30"," 16"
"2015 01 30 17",17,"2015"," 01"," 30"," 17"
"2015 01 30 18",14,"2015"," 01"," 30"," 18"
"2015 01 30 19",16,"2015"," 01"," 30"," 19"
"2015 01 31 10",6,"2015"," 01"," 31"," 10"
"2015 01 31 11",20,"2015"," 01"," 31"," 11"
"2015 01 31 12",25,"2015"," 01"," 31"," 12"
"2015 01 31 13",33,"2015"," 01"," 31"," 13"
"2015 01 31 14",26,"2015"," 01"," 31"," 14"
"2015 01 31 15",17,"2015"," 01"," 31"," 15"
"2015 01 31 16",16,"2015"," 01"," 31"," 16"
"2015 01 31 17",7,"2015"," 01"," 31"," 17"
"2015 02 02 08",5,"2015"," 02"," 02"," 08"
"2015 02 02 09",16,"2015"," 02"," 02"," 09"
"2015 02 02 10",11,"2015"," 02"," 02"," 10"
"2015 02 02 11",33,"2015"," 02"," 02"," 11"
"2015 02 02 12",41,"2015"," 02"," 02"," 12"
"2015 02 02 13",14,"2015"," 02"," 02"," 13"
"2015 02 02 14",10,"2015"," 02"," 02"," 14"
"2015 02 02 15",35,"2015"," 02"," 02"," 15"
"2015 02 02 16",22,"2015"," 02"," 02"," 16"
"2015 02 02 17",20,"2015"," 02"," 02"," 17"
"2015 02 02 18",46,"2015"," 02"," 02"," 18"
"2015 02 02 19",17,"2015"," 02"," 02"," 19"
"2015 02 03 08",5,"2015"," 02"," 03"," 08"
"2015 02 03 09",17,"2015"," 02"," 03"," 09"
"2015 02 03 10",35,"2015"," 02"," 03"," 10"
"2015 02 03 11",26,"2015"," 02"," 03"," 11"
"2015 02 03 12",20,"2015"," 02"," 03"," 12"
"2015 02 03 13",10,"2015"," 02"," 03"," 13"
"2015 02 03 14",12,"2015"," 02"," 03"," 14"
"2015 02 03 15",29,"2015"," 02"," 03"," 15"
"2015 02 03 16",16,"2015"," 02"," 03"," 16"
"2015 02 03 17",20,"2015"," 02"," 03"," 17"
"2015 02 03 18",32,"2015"," 02"," 03"," 18"
"2015 02 03 19",11,"2015"," 02"," 03"," 19"
"2015 02 04 08",7,"2015"," 02"," 04"," 08"
"2015 02 04 09",11,"2015"," 02"," 04"," 09"
"2015 02 04 10",8,"2015"," 02"," 04"," 10"
"2015 02 04 11",31,"2015"," 02"," 04"," 11"
"2015 02 04 12",34,"2015"," 02"," 04"," 12"
"2015 02 04 13",28,"2015"," 02"," 04"," 13"
"2015 02 04 14",21,"2015"," 02"," 04"," 14"
"2015 02 04 15",25,"2015"," 02"," 04"," 15"
"2015 02 04 16",30,"2015"," 02"," 04"," 16"
"2015 02 04 17",37,"2015"," 02"," 04"," 17"
"2015 02 04 18",32,"2015"," 02"," 04"," 18"
"2015 02 04 19",17,"2015"," 02"," 04"," 19"
"2015 02 05 08",5,"2015"," 02"," 05"," 08"
"2015 02 05 09",13,"2015"," 02"," 05"," 09"
"2015 02 05 10",19,"2015"," 02"," 05"," 10"
"2015 02 05 11",23,"2015"," 02"," 05"," 11"
"2015 02 05 12",31,"2015"," 02"," 05"," 12"
"2015 02 05 13",15,"2015"," 02"," 05"," 13"
"2015 02 05 14",36,"2015"," 02"," 05"," 14"
"2015 02 05 15",44,"2015"," 02"," 05"," 15"
"2015 02 05 16",14,"2015"," 02"," 05"," 16"
"2015 02 05 17",11,"2015"," 02"," 05"," 17"
"2015 02 05 18",16,"2015"," 02"," 05"," 18"
"2015 02 05 19",3,"2015"," 02"," 05"," 19"
"2015 02 06 09",12,"2015"," 02"," 06"," 09"
"2015 02 06 10",1,"2015"," 02"," 06"," 10"
"2015 02 06 11",39,"2015"," 02"," 06"," 11"
"2015 02 06 12",35,"2015"," 02"," 06"," 12"
"2015 02 06 13",28,"2015"," 02"," 06"," 13"
"2015 02 06 14",37,"2015"," 02"," 06"," 14"
"2015 02 06 15",26,"2015"," 02"," 06"," 15"
"2015 02 06 16",40,"2015"," 02"," 06"," 16"
"2015 02 06 17",34,"2015"," 02"," 06"," 17"
"2015 02 06 18",17,"2015"," 02"," 06"," 18"
"2015 02 06 19",1,"2015"," 02"," 06"," 19"
"2015 02 07 10",11,"2015"," 02"," 07"," 10"
"2015 02 07 11",29,"2015"," 02"," 07"," 11"
"2015 02 07 12",40,"2015"," 02"," 07"," 12"
"2015 02 07 13",22,"2015"," 02"," 07"," 13"
"2015 02 07 14",18,"2015"," 02"," 07"," 14"
"2015 02 07 15",14,"2015"," 02"," 07"," 15"
"2015 02 07 16",18,"2015"," 02"," 07"," 16"
"2015 02 07 17",8,"2015"," 02"," 07"," 17"
"2015 02 09 08",11,"2015"," 02"," 09"," 08"
"2015 02 09 09",15,"2015"," 02"," 09"," 09"
"2015 02 09 10",6,"2015"," 02"," 09"," 10"
"2015 02 09 11",11,"2015"," 02"," 09"," 11"
"2015 02 09 12",28,"2015"," 02"," 09"," 12"
"2015 02 09 13",31,"2015"," 02"," 09"," 13"
"2015 02 09 14",31,"2015"," 02"," 09"," 14"
"2015 02 09 15",25,"2015"," 02"," 09"," 15"
"2015 02 09 16",15,"2015"," 02"," 09"," 16"
"2015 02 09 17",7,"2015"," 02"," 09"," 17"
"2015 02 09 18",27,"2015"," 02"," 09"," 18"
"2015 02 09 19",12,"2015"," 02"," 09"," 19"
"2015 02 10 08",11,"2015"," 02"," 10"," 08"
"2015 02 10 09",10,"2015"," 02"," 10"," 09"
"2015 02 10 10",5,"2015"," 02"," 10"," 10"
"2015 02 10 11",15,"2015"," 02"," 10"," 11"
"2015 02 10 12",34,"2015"," 02"," 10"," 12"
"2015 02 10 13",21,"2015"," 02"," 10"," 13"
"2015 02 10 14",24,"2015"," 02"," 10"," 14"
"2015 02 10 15",22,"2015"," 02"," 10"," 15"
"2015 02 10 16",17,"2015"," 02"," 10"," 16"
"2015 02 10 17",9,"2015"," 02"," 10"," 17"
"2015 02 10 18",22,"2015"," 02"," 10"," 18"
"2015 02 10 19",19,"2015"," 02"," 10"," 19"
"2015 02 11 08",18,"2015"," 02"," 11"," 08"
"2015 02 11 09",31,"2015"," 02"," 11"," 09"
"2015 02 11 10",21,"2015"," 02"," 11"," 10"
"2015 02 11 11",26,"2015"," 02"," 11"," 11"
"2015 02 11 12",20,"2015"," 02"," 11"," 12"
"2015 02 11 13",13,"2015"," 02"," 11"," 13"
"2015 02 11 14",28,"2015"," 02"," 11"," 14"
"2015 02 11 15",45,"2015"," 02"," 11"," 15"
"2015 02 11 16",36,"2015"," 02"," 11"," 16"
"2015 02 11 17",42,"2015"," 02"," 11"," 17"
"2015 02 11 18",42,"2015"," 02"," 11"," 18"
"2015 02 11 19",21,"2015"," 02"," 11"," 19"
"2015 02 12 08",12,"2015"," 02"," 12"," 08"
"2015 02 12 09",24,"2015"," 02"," 12"," 09"
"2015 02 12 10",23,"2015"," 02"," 12"," 10"
"2015 02 12 11",27,"2015"," 02"," 12"," 11"
"2015 02 12 12",26,"2015"," 02"," 12"," 12"
"2015 02 12 13",11,"2015"," 02"," 12"," 13"
"2015 02 12 14",30,"2015"," 02"," 12"," 14"
"2015 02 12 15",14,"2015"," 02"," 12"," 15"
"2015 02 12 16",23,"2015"," 02"," 12"," 16"
"2015 02 12 17",21,"2015"," 02"," 12"," 17"
"2015 02 12 18",29,"2015"," 02"," 12"," 18"
"2015 02 12 19",5,"2015"," 02"," 12"," 19"
"2015 02 13 08",9,"2015"," 02"," 13"," 08"
"2015 02 13 09",17,"2015"," 02"," 13"," 09"
"2015 02 13 10",13,"2015"," 02"," 13"," 10"
"2015 02 13 11",22,"2015"," 02"," 13"," 11"
"2015 02 13 12",13,"2015"," 02"," 13"," 12"
"2015 02 13 13",14,"2015"," 02"," 13"," 13"
"2015 02 13 14",30,"2015"," 02"," 13"," 14"
"2015 02 13 15",11,"2015"," 02"," 13"," 15"
"2015 02 13 16",11,"2015"," 02"," 13"," 16"
"2015 02 13 17",29,"2015"," 02"," 13"," 17"
"2015 02 13 18",25,"2015"," 02"," 13"," 18"
"2015 02 13 19",5,"2015"," 02"," 13"," 19"
"2015 02 14 10",20,"2015"," 02"," 14"," 10"
"2015 02 14 11",40,"2015"," 02"," 14"," 11"
"2015 02 14 12",27,"2015"," 02"," 14"," 12"
"2015 02 14 13",23,"2015"," 02"," 14"," 13"
"2015 02 14 14",31,"2015"," 02"," 14"," 14"
"2015 02 14 15",26,"2015"," 02"," 14"," 15"
"2015 02 14 16",30,"2015"," 02"," 14"," 16"
"2015 02 14 17",25,"2015"," 02"," 14"," 17"
"2015 02 16 08",8,"2015"," 02"," 16"," 08"
"2015 02 16 09",11,"2015"," 02"," 16"," 09"
"2015 02 16 10",17,"2015"," 02"," 16"," 10"
"2015 02 16 11",18,"2015"," 02"," 16"," 11"
"2015 02 16 12",29,"2015"," 02"," 16"," 12"
"2015 02 16 13",37,"2015"," 02"," 16"," 13"
"2015 02 16 14",32,"2015"," 02"," 16"," 14"
"2015 02 16 15",27,"2015"," 02"," 16"," 15"
"2015 02 16 16",22,"2015"," 02"," 16"," 16"
"2015 02 16 17",25,"2015"," 02"," 16"," 17"
"2015 02 16 18",40,"2015"," 02"," 16"," 18"
"2015 02 16 19",18,"2015"," 02"," 16"," 19"
"2015 02 17 08",5,"2015"," 02"," 17"," 08"
"2015 02 17 09",7,"2015"," 02"," 17"," 09"
"2015 02 17 10",12,"2015"," 02"," 17"," 10"
"2015 02 17 11",19,"2015"," 02"," 17"," 11"
"2015 02 17 12",10,"2015"," 02"," 17"," 12"
"2015 02 17 13",38,"2015"," 02"," 17"," 13"
"2015 02 17 14",22,"2015"," 02"," 17"," 14"
"2015 02 17 15",14,"2015"," 02"," 17"," 15"
"2015 02 17 16",10,"2015"," 02"," 17"," 16"
"2015 02 17 17",17,"2015"," 02"," 17"," 17"
"2015 02 17 18",21,"2015"," 02"," 17"," 18"
"2015 02 17 19",12,"2015"," 02"," 17"," 19"
"2015 02 18 08",6,"2015"," 02"," 18"," 08"
"2015 02 18 09",16,"2015"," 02"," 18"," 09"
"2015 02 18 10",22,"2015"," 02"," 18"," 10"
"2015 02 18 11",21,"2015"," 02"," 18"," 11"
"2015 02 18 12",20,"2015"," 02"," 18"," 12"
"2015 02 18 13",20,"2015"," 02"," 18"," 13"
"2015 02 18 14",23,"2015"," 02"," 18"," 14"
"2015 02 18 15",15,"2015"," 02"," 18"," 15"
"2015 02 18 16",12,"2015"," 02"," 18"," 16"
"2015 02 18 17",32,"2015"," 02"," 18"," 17"
"2015 02 18 18",27,"2015"," 02"," 18"," 18"
"2015 02 18 19",10,"2015"," 02"," 18"," 19"
"2015 02 19 09",11,"2015"," 02"," 19"," 09"
"2015 02 19 10",11,"2015"," 02"," 19"," 10"
"2015 02 19 11",13,"2015"," 02"," 19"," 11"
"2015 02 19 12",24,"2015"," 02"," 19"," 12"
"2015 02 19 13",30,"2015"," 02"," 19"," 13"
"2015 02 19 14",25,"2015"," 02"," 19"," 14"
"2015 02 19 15",43,"2015"," 02"," 19"," 15"
"2015 02 19 16",36,"2015"," 02"," 19"," 16"
"2015 02 19 17",14,"2015"," 02"," 19"," 17"
"2015 02 19 18",21,"2015"," 02"," 19"," 18"
"2015 02 19 19",6,"2015"," 02"," 19"," 19"
"2015 02 20 08",8,"2015"," 02"," 20"," 08"
"2015 02 20 09",11,"2015"," 02"," 20"," 09"
"2015 02 20 10",20,"2015"," 02"," 20"," 10"
"2015 02 20 11",23,"2015"," 02"," 20"," 11"
"2015 02 20 12",17,"2015"," 02"," 20"," 12"
"2015 02 20 13",54,"2015"," 02"," 20"," 13"
"2015 02 20 14",35,"2015"," 02"," 20"," 14"
"2015 02 20 15",34,"2015"," 02"," 20"," 15"
"2015 02 20 16",11,"2015"," 02"," 20"," 16"
"2015 02 20 17",21,"2015"," 02"," 20"," 17"
"2015 02 20 18",14,"2015"," 02"," 20"," 18"
"2015 02 20 19",11,"2015"," 02"," 20"," 19"
"2015 02 21 10",22,"2015"," 02"," 21"," 10"
"2015 02 21 11",13,"2015"," 02"," 21"," 11"
"2015 02 21 12",30,"2015"," 02"," 21"," 12"
"2015 02 21 13",17,"2015"," 02"," 21"," 13"
"2015 02 21 14",20,"2015"," 02"," 21"," 14"
"2015 02 21 15",34,"2015"," 02"," 21"," 15"
"2015 02 21 16",9,"2015"," 02"," 21"," 16"
"2015 02 21 17",23,"2015"," 02"," 21"," 17"
"2015 02 21 18",1,"2015"," 02"," 21"," 18"
"2015 02 24 08",16,"2015"," 02"," 24"," 08"
"2015 02 24 09",25,"2015"," 02"," 24"," 09"
"2015 02 24 10",14,"2015"," 02"," 24"," 10"
"2015 02 24 11",29,"2015"," 02"," 24"," 11"
"2015 02 24 12",37,"2015"," 02"," 24"," 12"
"2015 02 24 13",28,"2015"," 02"," 24"," 13"
"2015 02 24 14",33,"2015"," 02"," 24"," 14"
"2015 02 24 15",39,"2015"," 02"," 24"," 15"
"2015 02 24 16",13,"2015"," 02"," 24"," 16"
"2015 02 24 17",39,"2015"," 02"," 24"," 17"
"2015 02 24 18",8,"2015"," 02"," 24"," 18"
"2015 02 24 19",16,"2015"," 02"," 24"," 19"
"2015 02 25 08",7,"2015"," 02"," 25"," 08"
"2015 02 25 09",38,"2015"," 02"," 25"," 09"
"2015 02 25 10",26,"2015"," 02"," 25"," 10"
"2015 02 25 11",25,"2015"," 02"," 25"," 11"
"2015 02 25 12",38,"2015"," 02"," 25"," 12"
"2015 02 25 13",41,"2015"," 02"," 25"," 13"
"2015 02 25 14",34,"2015"," 02"," 25"," 14"
"2015 02 25 15",37,"2015"," 02"," 25"," 15"
"2015 02 25 16",34,"2015"," 02"," 25"," 16"
"2015 02 25 17",16,"2015"," 02"," 25"," 17"
"2015 02 25 18",26,"2015"," 02"," 25"," 18"
"2015 02 25 19",18,"2015"," 02"," 25"," 19"
"2015 02 26 08",3,"2015"," 02"," 26"," 08"
"2015 02 26 09",5,"2015"," 02"," 26"," 09"
"2015 02 26 10",15,"2015"," 02"," 26"," 10"
"2015 02 26 11",42,"2015"," 02"," 26"," 11"
"2015 02 26 12",28,"2015"," 02"," 26"," 12"
"2015 02 26 13",19,"2015"," 02"," 26"," 13"
"2015 02 26 14",36,"2015"," 02"," 26"," 14"
