family_id,choice_0,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,n_people
2900,0.0,0.30303030303030304,0.6666666666666667,0.7272727272727274,0.09090909090909093,0.7474747474747476,0.7575757575757577,0.18181818181818182,0.5252525252525253,0.24242424242424243,0.3333333333333333
2901,0.9393939393939396,0.4444444444444445,0.0,0.8686868686868688,0.18181818181818182,0.6363636363636365,0.25252525252525254,0.7373737373737375,0.8888888888888891,0.393939393939394,0.0
2902,0.0,0.26262626262626265,0.24242424242424243,0.7373737373737375,0.10101010101010102,0.5151515151515152,0.19191919191919193,0.29292929292929293,0.8181818181818183,0.6666666666666667,0.0
2903,0.7979797979797981,0.21212121212121213,0.7272727272727274,0.060606060606060615,0.585858585858586,0.5353535353535355,0.09090909090909093,0.04040404040404041,0.6767676767676769,0.15151515151515152,0.3333333333333333
2904,0.42424242424242425,0.2828282828282828,0.19191919191919193,0.11111111111111112,0.4545454545454546,0.9090909090909092,0.08080808080808081,0.24242424242424243,0.23232323232323232,0.595959595959596,0.0
2905,0.8888888888888891,0.030303030303030304,0.15151515151515152,0.060606060606060615,0.8080808080808082,0.393939393939394,0.30303030303030304,0.0,0.13131313131313133,0.4646464646464647,0.49999999999999994
2906,0.0,0.8888888888888891,0.24242424242424243,0.7171717171717172,0.6060606060606062,0.1717171717171717,0.16161616161616163,0.27272727272727276,0.0202020202020202,0.5757575757575758,0.16666666666666669
2907,0.04040404040404041,0.8080808080808082,0.585858585858586,0.16161616161616163,0.6666666666666667,0.25252525252525254,0.19191919191919193,0.12121212121212123,0.5353535353535355,0.11111111111111112,0.6666666666666667
2908,0.12121212121212123,0.1717171717171717,0.38383838383838387,0.16161616161616163,0.5151515151515152,0.7979797979797981,0.24242424242424243,0.25252525252525254,0.42424242424242425,0.5050505050505052,0.3333333333333333
2909,0.8181818181818183,0.9494949494949496,0.42424242424242425,0.010101010101010102,0.48484848484848486,0.5151515151515152,0.0202020202020202,0.8787878787878789,0.36363636363636365,0.393939393939394,1.0
2910,0.585858585858586,0.0202020202020202,0.5353535353535355,0.8080808080808082,0.6161616161616162,0.11111111111111112,0.010101010101010102,0.10101010101010102,0.9595959595959597,0.4545454545454546,0.3333333333333333
2911,0.16161616161616163,0.9494949494949496,0.6060606060606062,0.393939393939394,0.1717171717171717,0.04040404040404041,0.1414141414141414,0.15151515151515152,0.24242424242424243,0.0,0.3333333333333333
2912,0.030303030303030304,0.04040404040404041,0.09090909090909093,0.7373737373737375,0.0,0.2828282828282828,0.8787878787878789,0.38383838383838387,0.8181818181818183,0.8686868686868688,0.16666666666666669
2913,0.4646464646464647,0.41414141414141414,0.30303030303030304,0.8181818181818183,0.22222222222222224,0.25252525252525254,0.7474747474747476,0.6666666666666667,0.6060606060606062,0.31313131313131315,0.0
2914,0.18181818181818182,0.7676767676767677,0.5151515151515152,0.9090909090909092,0.030303030303030304,0.38383838383838387,0.9595959595959597,0.0,0.23232323232323232,0.9494949494949496,0.49999999999999994
2915,0.16161616161616163,0.9393939393939396,0.32323232323232326,0.07070707070707072,1.0,0.5353535353535355,0.18181818181818182,0.31313131313131315,0.11111111111111112,0.7474747474747476,0.49999999999999994
2916,0.31313131313131315,0.6666666666666667,0.11111111111111112,0.5151515151515152,0.47474747474747475,0.6565656565656567,0.0,0.41414141414141414,0.7777777777777779,0.7979797979797981,0.49999999999999994
2917,0.393939393939394,0.27272727272727276,0.0,0.7474747474747476,0.030303030303030304,0.6060606060606062,0.8888888888888891,0.04040404040404041,0.18181818181818182,0.16161616161616163,0.49999999999999994
2918,0.38383838383838387,0.20202020202020202,0.31313131313131315,0.8787878787878789,0.13131313131313133,0.09090909090909093,0.16161616161616163,0.04040404040404041,0.8686868686868688,0.5757575757575758,0.16666666666666669
2919,0.8787878787878789,0.09090909090909093,0.8888888888888891,0.47474747474747475,0.0202020202020202,0.10101010101010102,0.7373737373737375,0.6969696969696971,0.030303030303030304,0.30303030303030304,0.49999999999999994
2920,0.8080808080808082,0.494949494949495,0.24242424242424243,0.9090909090909092,0.9393939393939396,0.23232323232323232,0.010101010101010102,0.1717171717171717,0.10101010101010102,0.6060606060606062,0.3333333333333333
2921,0.8181818181818183,0.0,0.9797979797979799,0.5151515151515152,0.5252525252525253,0.19191919191919193,0.09090909090909093,0.23232323232323232,0.595959595959596,0.12121212121212123,0.3333333333333333
2922,0.12121212121212123,0.1414141414141414,0.585858585858586,0.595959595959596,0.9393939393939396,0.5454545454545455,0.6060606060606062,0.41414141414141414,0.1717171717171717,0.0202020202020202,0.16666666666666669
2923,0.5252525252525253,0.18181818181818182,0.585858585858586,0.8282828282828284,0.4646464646464647,0.8989898989898991,0.08080808080808081,0.030303030303030304,0.7474747474747476,0.0,0.49999999999999994
2924,0.7272727272727274,0.98989898989899,0.4444444444444445,0.0,0.5353535353535355,0.8686868686868688,0.5050505050505052,0.30303030303030304,0.33333333333333337,0.393939393939394,0.3333333333333333
2925,0.9595959595959597,0.010101010101010102,0.20202020202020202,0.0,0.030303030303030304,0.18181818181818182,0.050505050505050504,0.8181818181818183,0.10101010101010102,0.8383838383838385,0.3333333333333333
2926,0.0,0.5151515151515152,0.3434343434343435,0.0202020202020202,0.8383838383838385,0.6666666666666667,0.5252525252525253,0.36363636363636365,0.9696969696969698,0.6262626262626264,0.16666666666666669
2927,0.8080808080808082,0.16161616161616163,0.9494949494949496,0.15151515151515152,0.0,0.09090909090909093,0.8787878787878789,0.04040404040404041,0.4646464646464647,0.1717171717171717,0.6666666666666667
2928,0.7171717171717172,0.8888888888888891,0.5454545454545455,0.1414141414141414,0.5353535353535355,0.26262626262626265,0.15151515151515152,0.20202020202020202,0.18181818181818182,0.24242424242424243,0.3333333333333333
2929,0.10101010101010102,0.25252525252525254,0.5151515151515152,0.5252525252525253,0.0,0.2828282828282828,0.43434343434343436,0.6666666666666667,0.595959595959596,0.6060606060606062,0.49999999999999994
2930,0.7373737373737375,0.30303030303030304,0.5252525252525253,0.030303030303030304,0.8282828282828284,0.5757575757575758,0.36363636363636365,0.9797979797979799,0.7979797979797981,0.23232323232323232,0.0
2931,0.16161616161616163,0.07070707070707072,0.7474747474747476,0.393939393939394,0.23232323232323232,0.20202020202020202,0.5454545454545455,0.30303030303030304,0.04040404040404041,0.5252525252525253,0.16666666666666669
2932,0.5353535353535355,0.0,0.7373737373737375,0.41414141414141414,0.2828282828282828,0.7979797979797981,0.4646464646464647,0.10101010101010102,0.11111111111111112,0.8686868686868688,0.16666666666666669
2933,0.4444444444444445,0.42424242424242425,0.16161616161616163,0.41414141414141414,0.09090909090909093,0.0202020202020202,0.25252525252525254,0.8181818181818183,0.595959595959596,0.2828282828282828,0.16666666666666669
2934,0.19191919191919193,0.4646464646464647,0.5151515151515152,0.8888888888888891,0.11111111111111112,0.030303030303030304,0.37373737373737376,0.8181818181818183,0.27272727272727276,0.010101010101010102,0.3333333333333333
2935,0.38383838383838387,0.09090909090909093,0.8787878787878789,0.6969696969696971,0.30303030303030304,0.5757575757575758,0.11111111111111112,0.24242424242424243,0.12121212121212123,0.393939393939394,0.49999999999999994
2936,0.8181818181818183,0.4646464646464647,0.494949494949495,0.7474747474747476,0.0,0.8989898989898991,0.32323232323232326,0.5353535353535355,0.10101010101010102,0.31313131313131315,0.3333333333333333
2937,0.5757575757575758,0.25252525252525254,0.787878787878788,0.98989898989899,0.595959595959596,0.36363636363636365,0.6767676767676769,0.11111111111111112,0.5050505050505052,0.20202020202020202,0.3333333333333333
2938,0.32323232323232326,0.5252525252525253,0.060606060606060615,0.9393939393939396,0.15151515151515152,0.8080808080808082,0.9191919191919193,0.24242424242424243,0.7474747474747476,0.9595959595959597,0.49999999999999994
2939,0.12121212121212123,0.29292929292929293,0.4444444444444445,0.6767676767676769,0.08080808080808081,0.6060606060606062,0.585858585858586,0.43434343434343436,0.6969696969696971,0.25252525252525254,0.49999999999999994
2940,0.9494949494949496,0.1717171717171717,0.31313131313131315,0.9393939393939396,0.6565656565656567,0.16161616161616163,0.8888888888888891,0.787878787878788,0.36363636363636365,0.0,0.3333333333333333
2941,0.9494949494949496,0.4040404040404041,0.7979797979797981,0.98989898989899,0.30303030303030304,0.38383838383838387,0.0,0.08080808080808081,0.37373737373737376,0.7272727272727274,0.49999999999999994
2942,0.7474747474747476,0.2828282828282828,0.8787878787878789,0.27272727272727276,0.7373737373737375,0.16161616161616163,0.26262626262626265,0.37373737373737376,0.18181818181818182,0.25252525252525254,0.3333333333333333
2943,0.6565656565656567,0.9494949494949496,0.8080808080808082,0.38383838383838387,0.12121212121212123,0.8383838383838385,0.22222222222222224,0.5353535353535355,0.21212121212121213,0.31313131313131315,0.3333333333333333
2944,0.0,0.010101010101010102,0.24242424242424243,0.1717171717171717,0.18181818181818182,0.43434343434343436,0.10101010101010102,0.4545454545454546,0.060606060606060615,0.5252525252525253,0.16666666666666669
2945,0.0202020202020202,0.5353535353535355,0.2828282828282828,0.7272727272727274,0.42424242424242425,0.0,0.030303030303030304,0.595959595959596,0.8484848484848486,0.4646464646464647,0.49999999999999994
2946,0.9595959595959597,0.10101010101010102,0.8888888888888891,0.595959595959596,0.0,0.6767676767676769,0.11111111111111112,0.25252525252525254,0.1717171717171717,0.1414141414141414,0.6666666666666667
2947,0.4646464646464647,0.23232323232323232,0.0,0.19191919191919193,0.18181818181818182,0.07070707070707072,0.8686868686868688,0.9494949494949496,0.5151515151515152,0.8888888888888891,0.3333333333333333
2948,0.11111111111111112,0.0202020202020202,0.1717171717171717,0.0,0.4545454545454546,0.7474747474747476,0.30303030303030304,0.19191919191919193,0.4646464646464647,0.32323232323232326,0.3333333333333333
2949,0.23232323232323232,0.4545454545454546,0.8080808080808082,0.030303030303030304,0.42424242424242425,0.07070707070707072,0.11111111111111112,0.4646464646464647,0.9393939393939396,0.19191919191919193,0.8333333333333333
2950,0.33333333333333337,0.04040404040404041,0.0202020202020202,0.4545454545454546,0.494949494949495,0.5555555555555557,0.6060606060606062,0.8787878787878789,0.13131313131313133,0.5050505050505052,0.3333333333333333
2951,0.27272727272727276,0.050505050505050504,0.494949494949495,0.8686868686868688,0.21212121212121213,0.393939393939394,0.37373737373737376,0.0202020202020202,0.8888888888888891,0.30303030303030304,0.3333333333333333
2952,0.4646464646464647,0.4444444444444445,0.9494949494949496,0.21212121212121213,0.0,0.2828282828282828,0.12121212121212123,0.8787878787878789,0.7575757575757577,0.19191919191919193,0.16666666666666669
2953,0.6060606060606062,0.04040404040404041,0.8888888888888891,0.0,0.11111111111111112,0.23232323232323232,0.6767676767676769,0.41414141414141414,0.585858585858586,0.24242424242424243,0.0
2954,0.47474747474747475,0.1717171717171717,0.0202020202020202,0.2828282828282828,0.585858585858586,0.37373737373737376,0.8181818181818183,0.0,0.31313131313131315,0.6666666666666667,0.3333333333333333
2955,0.23232323232323232,0.8787878787878789,0.30303030303030304,0.8686868686868688,0.494949494949495,0.7474747474747476,0.32323232323232326,0.5353535353535355,0.10101010101010102,0.6464646464646465,0.3333333333333333
2956,0.25252525252525254,0.13131313131313133,0.8080808080808082,0.6060606060606062,0.22222222222222224,0.9595959595959597,0.8181818181818183,0.5252525252525253,0.36363636363636365,0.38383838383838387,0.6666666666666667
2957,0.27272727272727276,0.04040404040404041,0.1717171717171717,0.5151515151515152,0.8181818181818183,0.41414141414141414,0.0,0.15151515151515152,0.010101010101010102,0.18181818181818182,0.3333333333333333
2958,0.030303030303030304,0.6666666666666667,0.0,0.04040404040404041,0.060606060606060615,0.47474747474747475,0.31313131313131315,0.43434343434343436,0.9393939393939396,0.08080808080808081,0.49999999999999994
2959,0.4444444444444445,0.23232323232323232,0.31313131313131315,0.24242424242424243,0.16161616161616163,0.4545454545454546,0.8181818181818183,0.04040404040404041,0.32323232323232326,0.0,0.3333333333333333
2960,0.08080808080808081,0.26262626262626265,0.4646464646464647,0.5050505050505052,0.22222222222222224,0.15151515151515152,0.09090909090909093,0.12121212121212123,0.18181818181818182,0.1717171717171717,0.0
2961,0.0,0.41414141414141414,0.24242424242424243,0.4545454545454546,0.5353535353535355,0.686868686868687,0.494949494949495,0.030303030303030304,0.16161616161616163,0.21212121212121213,0.3333333333333333
2962,0.26262626262626265,0.9494949494949496,0.21212121212121213,0.0,0.08080808080808081,0.686868686868687,0.13131313131313133,0.10101010101010102,0.4545454545454546,0.04040404040404041,0.49999999999999994
2963,0.8585858585858587,0.0,0.7474747474747476,0.6767676767676769,0.09090909090909093,0.5656565656565657,0.11111111111111112,0.36363636363636365,0.21212121212121213,0.030303030303030304,0.6666666666666667
2964,0.10101010101010102,0.0202020202020202,0.30303030303030304,0.32323232323232326,0.8888888888888891,0.7272727272727274,0.030303030303030304,0.0,0.48484848484848486,0.5353535353535355,0.3333333333333333
2965,0.8282828282828284,0.19191919191919193,0.8383838383838385,0.6666666666666667,0.4646464646464647,0.8686868686868688,0.16161616161616163,0.585858585858586,0.4444444444444445,0.1414141414141414,0.0
2966,0.0,0.2828282828282828,0.7979797979797981,0.7272727272727274,0.18181818181818182,0.5151515151515152,0.585858585858586,0.030303030303030304,0.09090909090909093,0.25252525252525254,0.49999999999999994
2967,0.16161616161616163,0.5252525252525253,0.8989898989898991,0.4646464646464647,0.5454545454545455,0.8484848484848486,0.18181818181818182,0.31313131313131315,0.9696969696969698,0.10101010101010102,0.0
2968,0.0,0.42424242424242425,0.36363636363636365,0.5353535353535355,0.25252525252525254,0.8686868686868688,0.8585858585858587,0.585858585858586,0.07070707070707072,0.7979797979797981,0.3333333333333333
2969,0.787878787878788,0.24242424242424243,0.0,0.030303030303030304,0.8686868686868688,0.5252525252525253,0.31313131313131315,0.4545454545454546,0.7777777777777779,0.9797979797979799,0.16666666666666669
2970,0.09090909090909093,0.585858585858586,0.29292929292929293,0.16161616161616163,0.18181818181818182,0.9393939393939396,0.7373737373737375,0.8080808080808082,0.8686868686868688,0.22222222222222224,0.0
2971,0.2828282828282828,0.13131313131313133,0.11111111111111112,0.48484848484848486,0.16161616161616163,0.8888888888888891,0.6666666666666667,0.08080808080808081,0.6363636363636365,0.4040404040404041,0.49999999999999994
2972,0.393939393939394,0.08080808080808081,0.6666666666666667,0.9090909090909092,0.0202020202020202,0.5151515151515152,0.0,0.48484848484848486,0.3434343434343435,0.9595959595959597,0.16666666666666669
2973,0.37373737373737376,0.20202020202020202,0.5151515151515152,0.30303030303030304,0.5353535353535355,0.24242424242424243,0.04040404040404041,0.0,0.030303030303030304,0.4646464646464647,0.49999999999999994
2974,0.5353535353535355,0.37373737373737376,0.1717171717171717,0.6565656565656567,0.33333333333333337,0.0,0.7474747474747476,0.18181818181818182,0.5454545454545455,0.30303030303030304,0.16666666666666669
